button_choice,action_choice,coordinate_choice,reward,cumulative_reward,rt,total_trial_time,iti,block_n,trial_n
R,U,"[1, 2]",1.0,3.0,0.2260129451751709,1.611253023147583,0.37661332507819445,160.0,963.0
G,D,"[2, 2]",1.0,4.0,0.35094213485717773,1.889798879623413,0.5329523784889912,160.0,964.0
Y,R,"[2, 3]",1.0,5.0,0.2060999870300293,1.4779410362243652,0.26074094340539256,160.0,965.0
B,L,"[2, 2]",1.0,6.0,0.6131999492645264,1.9118280410766602,0.3057834848564811,160.0,966.0
,,"(3, 3)",,,,,,160.0,
R,U,"[2, 3]",1.0,1.0,0.5883679389953613,2.6981680393218994,0.6368931856594855,,967.0
B,L,"[2, 2]",-1.0,1.0,0.05687713623046875,5.679363965988159,0.4994618340141506,161.0,968.0
R,U,"[1, 2]",1.0,2.0,0.2613341808319092,1.9195489883422852,0.6521934948297292,161.0,969.0
G,D,"[2, 2]",1.0,3.0,0.25737905502319336,1.7677011489868164,0.5033688347715286,161.0,970.0
Y,R,"[2, 3]",1.0,4.0,0.36067795753479004,1.8936281204223633,0.5303568322414698,161.0,971.0
B,L,"[2, 2]",1.0,5.0,0.31267499923706055,2.069164991378784,0.7492184336253618,161.0,972.0
,,"(3, 3)",,,,,,161.0,
R,U,"[2, 3]",1.0,1.0,0.6011130809783936,2.4600131511688232,0.2593614410984673,,973.0
B,L,"[2, 2]",1.0,2.0,0.31288695335388184,1.9923861026763916,0.6845784721411141,162.0,974.0
R,U,"[1, 2]",1.0,3.0,0.23496389389038086,1.893280029296875,0.6446254515982861,162.0,975.0
G,D,"[2, 2]",1.0,4.0,0.2385239601135254,1.7841241359710693,0.5453047415201983,162.0,976.0
Y,R,"[2, 3]",1.0,5.0,0.33828091621398926,1.588474988937378,0.2506798143912236,162.0,977.0
B,L,"[2, 2]",1.0,6.0,0.4021129608154297,1.7512149810791016,0.33514069958909304,162.0,978.0
,,"(3, 3)",,,,,,162.0,
R,U,"[2, 3]",1.0,1.0,0.501978874206543,2.627562999725342,0.7121146116420545,,979.0
B,L,"[2, 2]",1.0,2.0,0.2530479431152344,2.015963077545166,0.7281102970969293,163.0,980.0
R,U,"[1, 2]",1.0,3.0,0.2616689205169678,1.8605880737304688,0.6052929823643639,163.0,981.0
G,D,"[2, 2]",1.0,4.0,0.17302799224853516,1.8029379844665527,0.6251267053278838,163.0,982.0
Y,R,"[2, 3]",1.0,5.0,0.3220078945159912,1.854935884475708,0.5299752975521769,163.0,983.0
B,L,"[2, 2]",1.0,6.0,0.27938008308410645,1.911881923675537,0.6250388919345669,163.0,984.0
,,"(3, 3)",,,,,,163.0,
R,U,"[2, 3]",1.0,1.0,0.6954770088195801,2.864837169647217,0.589559591987293,,985.0
B,L,"[2, 2]",1.0,2.0,0.26451587677001953,1.9973831176757812,0.7367014306572277,164.0,986.0
R,U,"[1, 2]",1.0,3.0,0.21960997581481934,1.7838671207427979,0.5542454472835316,164.0,987.0
G,D,"[2, 2]",1.0,4.0,0.25414085388183594,1.5766079425811768,0.3143071986294795,164.0,988.0
Y,R,"[2, 3]",1.0,5.0,0.43003201484680176,2.1480538845062256,0.7118753960549901,164.0,989.0
B,L,"[2, 2]",1.0,6.0,0.23765897750854492,1.8312230110168457,0.6098387568923966,164.0,990.0
,,"(3, 3)",,,,,,164.0,
R,U,"[2, 3]",1.0,1.0,0.6304469108581543,2.4923348426818848,0.3357469353349946,,991.0
B,L,"[2, 2]",1.0,2.0,0.27918291091918945,1.7324199676513672,0.4510971577076459,165.0,992.0
R,U,"[1, 2]",1.0,3.0,0.2356710433959961,1.7742209434509277,0.5253274549242202,165.0,993.0
G,D,"[2, 2]",1.0,4.0,0.2559850215911865,1.866231918334961,0.6245670068828908,165.0,994.0
Y,R,"[2, 3]",1.0,5.0,0.21430492401123047,1.789438009262085,0.5807268500044651,165.0,995.0
G,D,"[3, 3]",-2.0,3.0,0.35930800437927246,1.7676348686218262,0.39836592034353735,165.0,996.0
,,"(3, 3)",,,,,,165.0,
R,U,"[2, 3]",1.0,1.0,0.4630410671234131,3.1890318393707275,0.7037367785946665,,997.0
B,L,"[2, 2]",1.0,2.0,0.1864001750946045,1.8039820194244385,0.6243914796753325,166.0,998.0
R,U,"[1, 2]",1.0,3.0,0.22130680084228516,1.934912919998169,0.7093605568382158,166.0,999.0
G,D,"[2, 2]",1.0,4.0,0.20792102813720703,1.775256872177124,0.567706969329578,166.0,1000.0
R,U,"[1, 2]",1.0,5.0,0.3818540573120117,1.7430319786071777,0.36101284522924554,166.0,1001.0
B,L,"[1, 1]",1.0,6.0,0.3941078186035156,1.8203442096710205,0.43129004758036915,166.0,1002.0
,,"(3, 3)",,,,,,166.0,
G,D,"[4, 3]",-1.0,-1.0,0.8639528751373291,3.2204349040985107,0.45149459958202837,,1003.0
B,L,"[4, 2]",-1.0,-2.0,0.4399991035461426,2.143017053604126,0.6940472193624068,167.0,1004.0
R,U,"[3, 2]",-1.0,-3.0,0.37161803245544434,1.8728909492492676,0.5004352460737767,167.0,1005.0
Y,R,"[3, 3]",-2.0,-5.0,0.48946213722229004,1.8833317756652832,0.3840973012908963,167.0,1006.0
Y,R,"[3, 4]",-1.0,-6.0,0.2429800033569336,1.6637299060821533,0.4142246506811281,167.0,1007.0
B,L,"[3, 3]",-2.0,-8.0,0.2751929759979248,1.9691579341888428,0.6831163207865265,167.0,1008.0
,,"(3, 3)",,,,,,167.0,
R,U,"[2, 3]",1.0,1.0,0.7240581512451172,2.711811065673828,0.5450177744699087,,1009.0
B,L,"[2, 2]",1.0,2.0,0.2955350875854492,1.7714221477508545,0.4828450129773121,168.0,1010.0
R,U,"[1, 2]",1.0,3.0,0.22311091423034668,1.6997969150543213,0.4659827660628875,168.0,1011.0
G,D,"[2, 2]",1.0,4.0,0.31615710258483887,1.6633720397949219,0.34610115254911994,168.0,1012.0
Y,R,"[2, 3]",1.0,5.0,0.2555351257324219,1.770334005355835,0.4994878056125692,168.0,1013.0
B,L,"[2, 2]",1.0,6.0,0.2577950954437256,1.775745153427124,0.5085700372593644,168.0,1014.0
,,"(3, 3)",,,,,,168.0,
R,U,"[2, 3]",1.0,1.0,0.488847017288208,2.3410980701446533,0.3830581752011622,,1015.0
B,L,"[2, 2]",1.0,2.0,0.25612902641296387,1.7757461071014404,0.5086404839321672,169.0,1016.0
R,U,"[1, 2]",1.0,3.0,0.11240100860595703,1.480376958847046,0.3723443474414642,169.0,1017.0
G,D,"[2, 2]",1.0,4.0,0.2571699619293213,1.635155200958252,0.37432192102490797,169.0,1018.0
Y,R,"[2, 3]",-1.0,4.0,0.07525801658630371,5.937808036804199,0.7279899741902037,169.0,1019.0
B,L,"[2, 2]",1.0,5.0,0.41327786445617676,2.092272996902466,0.6869660176200105,169.0,1020.0
,,"(3, 3)",,,,,,169.0,
R,U,"[2, 3]",1.0,1.0,0.6963541507720947,2.7288482189178467,0.6157212139683772,,1021.0
B,L,"[2, 2]",1.0,2.0,0.19774484634399414,1.700958013534546,0.5004639287251131,170.0,1022.0
R,U,"[1, 2]",1.0,3.0,0.32289910316467285,1.938601016998291,0.605433670993788,170.0,1023.0
G,D,"[2, 2]",1.0,4.0,0.2786679267883301,1.6406888961791992,0.3627512425050244,170.0,1024.0
Y,R,"[2, 3]",1.0,5.0,0.2503468990325928,1.8842620849609375,0.6134190965446751,170.0,1025.0
B,L,"[2, 2]",1.0,6.0,0.2801070213317871,1.7712891101837158,0.48476686029421395,170.0,1026.0
,,"(3, 3)",,,,,,170.0,
R,U,"[2, 3]",1.0,1.0,0.7691769599914551,3.1252810955047607,0.49326694183296454,,1027.0
B,L,"[2, 2]",1.0,2.0,0.3245558738708496,1.9513211250305176,0.627513210181741,171.0,1028.0
R,U,"[1, 2]",1.0,3.0,0.2615349292755127,1.6609930992126465,0.40549060990308655,171.0,1029.0
G,D,"[2, 2]",1.0,4.0,0.35607218742370605,1.7598581314086914,0.39872703715064306,171.0,1030.0
Y,R,"[2, 3]",1.0,5.0,0.23531579971313477,1.9559919834136963,0.7043678963907729,171.0,1031.0
B,L,"[2, 2]",1.0,6.0,0.18518590927124023,1.658088207244873,0.46256567221163547,171.0,1032.0
,,"(3, 3)",,,,,,171.0,
R,U,"[2, 3]",1.0,1.0,0.643179178237915,2.4582910537719727,0.45405146743593644,,1033.0
B,L,"[2, 2]",1.0,2.0,0.26239514350891113,1.9510631561279297,0.6881211690945643,172.0,1034.0
R,U,"[1, 2]",1.0,3.0,0.22935104370117188,1.4971048831939697,0.2689317707811341,172.0,1035.0
G,D,"[2, 2]",1.0,4.0,0.26151609420776367,1.6230268478393555,0.3585528244314405,172.0,1036.0
Y,R,"[2, 3]",1.0,5.0,0.2546730041503906,1.7028419971466064,0.44452102293612583,172.0,1037.0
G,D,"[3, 3]",-2.0,3.0,0.36467409133911133,1.9502930641174316,0.5946077708684043,172.0,1038.0
,,"(3, 3)",,,,,,172.0,
R,U,"[2, 3]",1.0,1.0,0.7397849559783936,2.710175037384033,0.4879881501672747,,1039.0
B,L,"[2, 2]",1.0,2.0,0.36084413528442383,1.7429540157318115,0.3810314943523041,173.0,1040.0
R,U,"[1, 2]",1.0,3.0,0.25536203384399414,1.8893420696258545,0.6200363846494271,173.0,1041.0
G,D,"[2, 2]",1.0,4.0,0.14281201362609863,1.4338231086730957,0.28742551854748366,173.0,1042.0
Y,R,"[2, 3]",1.0,5.0,0.2781369686126709,1.6681301593780518,0.3886953000100068,173.0,1043.0
B,L,"[2, 2]",1.0,6.0,0.18544888496398926,1.5363469123840332,0.358436579868399,173.0,1044.0
,,"(3, 3)",,,,,,173.0,
R,U,"[2, 3]",1.0,1.0,0.7424600124359131,2.4041008949279785,0.312376679051448,,1045.0
B,L,"[2, 2]",1.0,2.0,0.22405600547790527,1.5745048522949219,0.3536070101826523,174.0,1046.0
R,U,"[1, 2]",1.0,3.0,0.18972301483154297,1.4495389461517334,0.2531069515771412,174.0,1047.0
G,D,"[2, 2]",1.0,4.0,0.3196868896484375,1.9143140316009521,0.5839945265628071,174.0,1048.0
Y,R,"[2, 3]",1.0,5.0,0.20595693588256836,1.7167887687683105,0.5006045943589215,174.0,1049.0
B,L,"[2, 2]",-1.0,5.0,0.03457903861999512,5.862030982971191,0.6955235629114831,174.0,1050.0
,,"(3, 3)",,,,,,174.0,
R,U,"[2, 3]",1.0,1.0,0.4891228675842285,2.9516069889068604,0.7138762271528807,,1051.0
B,L,"[2, 2]",-1.0,1.0,0.014607906341552734,5.6375648975372314,0.48451895569916464,175.0,1052.0
R,U,"[1, 2]",1.0,2.0,0.24813103675842285,1.9275939464569092,0.6786850141577732,175.0,1053.0
Y,R,"[1, 3]",-1.0,1.0,0.6627860069274902,2.1741199493408203,0.502970276453393,175.0,1054.0
Y,R,"[1, 4]",-1.0,0.0,0.3332228660583496,1.6572768688201904,0.32684982274490393,175.0,1055.0
B,L,"[1, 3]",-1.0,-1.0,0.502971887588501,1.9436290264129639,0.436845145532844,175.0,1056.0
,,"(3, 3)",,,,,,175.0,
R,U,"[2, 3]",1.0,1.0,0.9017739295959473,3.749561071395874,0.46969829757957005,,1057.0
B,L,"[2, 2]",1.0,2.0,0.2309720516204834,1.7843689918518066,0.5538704320280008,176.0,1058.0
R,U,"[1, 2]",1.0,3.0,0.2555348873138428,1.7107820510864258,0.447954458572181,176.0,1059.0
G,D,"[2, 2]",1.0,4.0,0.13547492027282715,1.8056907653808594,0.6705578437687256,176.0,1060.0
Y,R,"[2, 3]",1.0,5.0,0.20784497261047363,1.7083899974822998,0.4953275823080856,176.0,1061.0
B,L,"[2, 2]",1.0,6.0,0.20679593086242676,1.9061250686645508,0.7012617924118887,176.0,1062.0
,,"(3, 3)",,,,,,176.0,
R,U,"[2, 3]",1.0,1.0,0.8664097785949707,3.580202102661133,0.6811758983422369,,1063.0
B,L,"[2, 2]",1.0,2.0,0.2978858947753906,1.7460169792175293,0.4107252758469734,177.0,1064.0
R,U,"[1, 2]",1.0,3.0,0.4803431034088135,1.9781827926635742,0.5053077730851456,177.0,1065.0
G,D,"[2, 2]",1.0,4.0,0.9519929885864258,2.3135879039764404,0.3525485261652289,177.0,1066.0
Y,R,"[2, 3]",1.0,5.0,0.37543416023254395,1.6591918468475342,0.2784601301839272,177.0,1067.0
B,L,"[2, 2]",1.0,6.0,0.3804469108581543,1.7379670143127441,0.3663674827254585,177.0,1068.0
,,"(3, 3)",,,,,,177.0,
R,U,"[2, 3]",1.0,1.0,0.5974059104919434,2.600783109664917,0.5167807330888268,,1069.0
B,L,"[2, 2]",1.0,2.0,0.24828195571899414,1.7022531032562256,0.4524763775770376,178.0,1070.0
R,U,"[1, 2]",1.0,3.0,0.19930815696716309,1.4981560707092285,0.30048852516297364,178.0,1071.0
G,D,"[2, 2]",1.0,4.0,0.19525504112243652,1.8891849517822266,0.6894658029577918,178.0,1072.0
Y,R,"[2, 3]",1.0,5.0,0.19082880020141602,1.514822006225586,0.32124680256918886,178.0,1073.0
B,L,"[2, 2]",1.0,6.0,0.23235201835632324,1.8995840549468994,0.6371391677581473,178.0,1074.0
,,"(3, 3)",,,,,,178.0,
R,U,"[2, 3]",1.0,1.0,0.5884220600128174,2.7241079807281494,0.6781615120420972,,1075.0
B,L,"[2, 2]",1.0,2.0,0.25736284255981445,1.6707451343536377,0.41520810292077376,179.0,1076.0
R,U,"[1, 2]",1.0,3.0,0.30211305618286133,1.6994271278381348,0.38120152270201846,179.0,1077.0
G,D,"[2, 2]",1.0,4.0,0.740015983581543,2.327453136444092,0.5750771876376258,179.0,1078.0
Y,R,"[2, 3]",1.0,5.0,0.3443641662597656,1.6763169765472412,0.3349604527055354,179.0,1079.0
B,L,"[2, 2]",1.0,6.0,0.4660301208496094,1.8906950950622559,0.40881097525086296,179.0,1080.0
,,"(3, 3)",,,,,,179.0,
R,U,"[2, 3]",1.0,1.0,0.6914949417114258,2.748725175857544,0.6406566318206797,,1081.0
B,L,"[2, 2]",1.0,2.0,0.2406330108642578,1.8691539764404297,0.6262233299727067,180.0,1082.0
R,U,"[1, 2]",1.0,3.0,0.2638359069824219,1.6909711360931396,0.4342135437225392,180.0,1083.0
G,D,"[2, 2]",1.0,4.0,0.3300819396972656,1.9063169956207275,0.5735524878344755,180.0,1084.0
Y,R,"[2, 3]",1.0,5.0,0.25791192054748535,1.7171847820281982,0.4574491407365941,180.0,1085.0
B,L,"[2, 2]",1.0,6.0,0.4042210578918457,1.9977269172668457,0.5883091156025713,180.0,1086.0
,,"(3, 3)",,,,,,180.0,
R,U,"[2, 3]",1.0,1.0,0.43291497230529785,2.189582109451294,0.3446050284808925,,1087.0
B,L,"[2, 2]",1.0,2.0,0.444688081741333,2.138087034225464,0.6989877163919681,181.0,1088.0
R,U,"[1, 2]",-1.0,2.0,0.02591085433959961,5.80460786819458,0.6535495658550622,181.0,1089.0
G,D,"[2, 2]",1.0,3.0,0.23056817054748535,1.676482915878296,0.44683231807398777,181.0,1090.0
Y,R,"[2, 3]",1.0,4.0,0.334352970123291,2.0446372032165527,0.6909885698005167,181.0,1091.0
B,L,"[2, 2]",1.0,5.0,0.23792314529418945,1.8239080905914307,0.5819416509275844,181.0,1092.0
,,"(3, 3)",,,,,,181.0,
R,U,"[2, 3]",1.0,1.0,0.5079009532928467,2.3282840251922607,0.3437276321640233,,1093.0
B,L,"[2, 2]",1.0,2.0,0.5321009159088135,1.8034651279449463,0.2801621538847824,182.0,1094.0
R,U,"[1, 2]",1.0,3.0,0.3134770393371582,2.0391969680786133,0.7192100809830587,182.0,1095.0
G,D,"[2, 2]",1.0,4.0,0.20788216590881348,1.8627960681915283,0.6485393117853533,182.0,1096.0
Y,R,"[2, 3]",-1.0,4.0,0.08414411544799805,5.6746909618377686,0.45635865060312475,182.0,1097.0
B,L,"[2, 2]",1.0,5.0,0.3232729434967041,1.7471339702606201,0.420144055989008,182.0,1098.0
,,"(3, 3)",,,,,,182.0,
R,U,"[2, 3]",1.0,1.0,0.43735790252685547,2.5771329402923584,0.5470352613547218,,1099.0
B,L,"[2, 2]",1.0,2.0,0.3928511142730713,1.7003719806671143,0.2977915891107003,183.0,1100.0
R,U,"[1, 2]",1.0,3.0,0.7079119682312012,2.0797770023345947,0.3609108302713172,183.0,1101.0
G,D,"[2, 2]",1.0,4.0,0.2555811405181885,1.6415050029754639,0.385310171052142,183.0,1102.0
Y,R,"[2, 3]",1.0,5.0,0.2871100902557373,1.6323769092559814,0.33447370063563037,183.0,1103.0
B,L,"[2, 2]",1.0,6.0,0.2717781066894531,1.7107560634613037,0.42849540259817687,183.0,1104.0
,,"(3, 3)",,,,,,183.0,
R,U,"[2, 3]",1.0,1.0,0.4456620216369629,2.398866891860962,0.2938388482854708,,1105.0
B,L,"[2, 2]",1.0,2.0,0.3157060146331787,1.8823528289794922,0.5759668348561524,184.0,1106.0
R,U,"[1, 2]",1.0,3.0,0.22332382202148438,1.5867688655853271,0.36298532596317123,184.0,1107.0
G,D,"[2, 2]",1.0,4.0,0.26033711433410645,1.9587950706481934,0.6879541971208389,184.0,1108.0
Y,R,"[2, 3]",1.0,5.0,0.24442100524902344,1.6305630207061768,0.3854126463811743,184.0,1109.0
B,L,"[2, 2]",1.0,6.0,0.3240840435028076,1.7033109664916992,0.37216370283734224,184.0,1110.0
,,"(3, 3)",,,,,,184.0,
R,U,"[2, 3]",1.0,1.0,0.5045251846313477,2.637333869934082,0.44262688273938594,,1111.0
B,L,"[2, 2]",1.0,2.0,0.42168593406677246,1.9967689514160156,0.5725713795765478,185.0,1112.0
R,U,"[1, 2]",1.0,3.0,0.2255690097808838,1.5415170192718506,0.3141053332346627,185.0,1113.0
G,D,"[2, 2]",1.0,4.0,0.3054618835449219,1.836771011352539,0.5172902319455153,185.0,1114.0
Y,R,"[2, 3]",1.0,5.0,0.33411288261413574,1.791064977645874,0.44181586188740307,185.0,1115.0
B,L,"[2, 2]",1.0,6.0,0.24470090866088867,1.6336898803710938,0.3919300340906584,185.0,1116.0
,,"(3, 3)",,,,,,185.0,
R,U,"[2, 3]",1.0,1.0,0.4296410083770752,2.434490919113159,0.576391662299083,,1117.0
B,L,"[2, 2]",1.0,2.0,0.2401268482208252,1.8345770835876465,0.5942033478789612,186.0,1118.0
R,U,"[1, 2]",1.0,3.0,0.2586679458618164,1.8687610626220703,0.6128857340795489,186.0,1119.0
G,D,"[2, 2]",1.0,4.0,0.2364950180053711,1.944011926651001,0.7068544507333803,186.0,1120.0
Y,R,"[2, 3]",1.0,5.0,0.2419421672821045,1.7730271816253662,0.5299124979645482,186.0,1121.0
B,L,"[2, 2]",1.0,6.0,0.26780080795288086,1.8226549625396729,0.5357161485702875,186.0,1122.0
,,"(3, 3)",,,,,,186.0,
R,U,"[2, 3]",1.0,1.0,0.582556962966919,2.424572229385376,0.4935979791029863,,1123.0
B,L,"[2, 2]",1.0,2.0,0.3052041530609131,1.9922749996185303,0.685556282878611,187.0,1124.0
R,U,"[1, 2]",1.0,3.0,0.3181769847869873,1.7337360382080078,0.4196558607498057,187.0,1125.0
G,D,"[2, 2]",1.0,4.0,0.3448770046234131,1.828859806060791,0.481700766282409,187.0,1126.0
Y,R,"[2, 3]",1.0,5.0,0.2906348705291748,1.7682158946990967,0.46644475537526026,187.0,1127.0
B,L,"[2, 2]",1.0,6.0,0.2927849292755127,1.7971208095550537,0.4968072637637094,187.0,1128.0
,,"(3, 3)",,,,,,187.0,
R,U,"[2, 3]",1.0,1.0,0.6057980060577393,2.3710110187530518,0.4182416790905936,,1129.0
B,L,"[2, 2]",1.0,2.0,0.25121212005615234,2.008294105529785,0.7424094681545599,188.0,1130.0
R,U,"[1, 2]",1.0,3.0,0.32302379608154297,1.8172218799591064,0.49320174894853996,188.0,1131.0
G,D,"[2, 2]",1.0,4.0,0.18939900398254395,1.4886789321899414,0.29886231209173836,188.0,1132.0
Y,R,"[2, 3]",1.0,5.0,0.26229405403137207,1.638159990310669,0.36995191422288787,188.0,1133.0
B,L,"[2, 2]",1.0,6.0,0.2060680389404297,1.6508359909057617,0.43747491441848113,188.0,1134.0
,,"(3, 3)",,,,,,188.0,
R,U,"[2, 3]",1.0,1.0,0.6133899688720703,2.7140860557556152,0.5180379799273169,,1135.0
B,L,"[2, 2]",1.0,2.0,0.15134000778198242,1.8146328926086426,0.6491267858305797,189.0,1136.0
R,U,"[1, 2]",-1.0,2.0,0.09566402435302734,5.949508190155029,0.7150756663636884,189.0,1137.0
G,D,"[2, 2]",1.0,3.0,0.28066396713256836,2.0181519985198975,0.7334225701170871,189.0,1138.0
Y,R,"[2, 3]",1.0,4.0,0.24870610237121582,1.9108681678771973,0.6438880520844765,189.0,1139.0
B,L,"[2, 2]",1.0,5.0,0.21366405487060547,1.4795379638671875,0.27377861541351145,189.0,1140.0
,,"(3, 3)",,,,,,189.0,
R,U,"[2, 3]",1.0,1.0,0.4458019733428955,2.656599998474121,0.7133536237289144,,1141.0
B,L,"[2, 2]",1.0,2.0,0.2846698760986328,1.6111140251159668,0.3081470802595915,190.0,1142.0
R,U,"[1, 2]",1.0,3.0,0.7438690662384033,2.2906861305236816,0.5484586643753576,190.0,1143.0
G,D,"[2, 2]",1.0,4.0,0.3405449390411377,1.7870371341705322,0.4353799036171964,190.0,1144.0
Y,R,"[2, 3]",1.0,5.0,0.29520583152770996,1.674057960510254,0.37637415339973584,190.0,1145.0
B,L,"[2, 2]",1.0,6.0,0.25052309036254883,1.97599196434021,0.7349775952349646,190.0,1146.0
,,"(3, 3)",,,,,,190.0,
R,U,"[2, 3]",1.0,1.0,0.39772915840148926,2.6235039234161377,0.7255109111514508,,1147.0
B,L,"[2, 2]",1.0,2.0,0.44843220710754395,1.9378249645233154,0.479858782168084,191.0,1148.0
R,U,"[1, 2]",1.0,3.0,0.4004089832305908,2.0954790115356445,0.6750892233392879,191.0,1149.0
G,D,"[2, 2]",1.0,4.0,0.1849989891052246,1.8932340145111084,0.7015198203842652,191.0,1150.0
Y,R,"[2, 3]",1.0,5.0,0.20935797691345215,1.760727882385254,0.5457281546802873,191.0,1151.0
B,L,"[2, 2]",1.0,6.0,0.2481238842010498,1.6591079235076904,0.421586353050977,191.0,1152.0
,,"(3, 3)",,,,,,191.0,
R,U,"[2, 3]",1.0,1.0,0.7931170463562012,2.893432140350342,0.581813155051123,,1153.0
B,L,"[2, 2]",1.0,2.0,0.2142338752746582,1.7460579872131348,0.527651493393483,192.0,1154.0
R,U,"[1, 2]",1.0,3.0,0.36992502212524414,1.725099802017212,0.36932986858346933,192.0,1155.0
G,D,"[2, 2]",1.0,4.0,0.2729458808898926,1.8965320587158203,0.6157329570342496,192.0,1156.0
Y,R,"[2, 3]",1.0,5.0,0.7964768409729004,2.366834878921509,0.5658484053815946,192.0,1157.0
B,L,"[2, 2]",1.0,6.0,0.21625399589538574,1.8692588806152344,0.6348087432903828,192.0,1158.0
,,"(3, 3)",,,,,,192.0,
R,U,"[2, 3]",1.0,1.0,0.5044150352478027,2.430311918258667,0.4154871749799751,,1159.0
B,L,"[2, 2]",1.0,2.0,0.27995800971984863,1.5794010162353516,0.2947695578613982,193.0,1160.0
R,U,"[1, 2]",1.0,3.0,0.3391530513763428,2.0373449325561523,0.6982746437323846,193.0,1161.0
G,D,"[2, 2]",1.0,4.0,0.2151169776916504,1.9400291442871094,0.7214746134209927,193.0,1162.0
Y,R,"[2, 3]",1.0,5.0,0.2080681324005127,1.8408761024475098,0.629250020258872,193.0,1163.0
B,L,"[2, 2]",1.0,6.0,0.2157580852508545,1.7911810874938965,0.5702394775284253,193.0,1164.0
,,"(3, 3)",,,,,,193.0,
R,U,"[2, 3]",1.0,1.0,0.4191298484802246,2.1361680030822754,0.2898928573699652,,1165.0
B,L,"[2, 2]",1.0,2.0,0.24590206146240234,1.8937060832977295,0.6497998698252851,194.0,1166.0
R,U,"[1, 2]",1.0,3.0,0.2278270721435547,1.6588921546936035,0.42583699540322373,194.0,1167.0
G,D,"[2, 2]",1.0,4.0,0.3259451389312744,1.865955114364624,0.5415189784876477,194.0,1168.0
Y,R,"[2, 3]",1.0,5.0,0.21423602104187012,1.6110711097717285,0.40282135625098675,194.0,1169.0
B,L,"[2, 2]",1.0,6.0,0.24356389045715332,1.745107889175415,0.4975494690537712,194.0,1170.0
,,"(3, 3)",,,,,,194.0,
R,U,"[2, 3]",1.0,1.0,0.43291497230529785,2.692389965057373,0.556400296450489,,1171.0
B,L,"[2, 2]",1.0,2.0,0.24407386779785156,1.5063650608062744,0.26301325347728793,195.0,1172.0
R,U,"[1, 2]",1.0,3.0,0.36649203300476074,1.729334831237793,0.34232277899401753,195.0,1173.0
G,D,"[2, 2]",1.0,4.0,0.24281001091003418,1.704690933227539,0.46358623164845464,195.0,1174.0
Y,R,"[2, 3]",1.0,5.0,0.21402192115783691,1.586625099182129,0.3668031454585611,195.0,1175.0
B,L,"[2, 2]",1.0,6.0,0.27773404121398926,1.5680220127105713,0.2849805666046821,195.0,1176.0
,,"(3, 3)",,,,,,195.0,
R,U,"[2, 3]",1.0,1.0,0.872809886932373,3.070741891860962,0.6052171552242855,,1177.0
B,L,"[2, 2]",1.0,2.0,0.24434304237365723,1.7167770862579346,0.47207060153187713,196.0,1178.0
R,U,"[1, 2]",1.0,3.0,0.2745349407196045,1.6946721076965332,0.4167664746492453,196.0,1179.0
G,D,"[2, 2]",1.0,4.0,0.2805500030517578,1.997352123260498,0.7138259817074654,196.0,1180.0
Y,R,"[2, 3]",1.0,5.0,0.1596510410308838,1.6852800846099854,0.5159985765059341,196.0,1181.0
B,L,"[2, 2]",1.0,6.0,0.2781519889831543,1.8576610088348389,0.5732235671806807,196.0,1182.0
,,"(3, 3)",,,,,,196.0,
R,U,"[2, 3]",1.0,1.0,0.4479367733001709,2.1110289096832275,0.25126963804891694,,1183.0
B,L,"[2, 2]",1.0,2.0,0.35764098167419434,2.1098339557647705,0.7438422763205468,197.0,1184.0
R,U,"[1, 2]",1.0,3.0,0.23864197731018066,1.8326001167297363,0.6100928844358078,197.0,1185.0
G,D,"[2, 2]",1.0,4.0,0.13394713401794434,1.6107749938964844,0.47084312646790866,197.0,1186.0
Y,R,"[2, 3]",1.0,5.0,0.1943371295928955,1.7077198028564453,0.5119068765379524,197.0,1187.0
B,L,"[2, 2]",1.0,6.0,0.23241209983825684,1.742081880569458,0.5205069805596867,197.0,1188.0
,,"(3, 3)",,,,,,197.0,
R,U,"[2, 3]",1.0,1.0,0.5474460124969482,2.326141834259033,0.2966990010939981,,1189.0
B,L,"[2, 2]",1.0,2.0,0.3559110164642334,1.7503759860992432,0.3800583192254656,198.0,1190.0
R,U,"[1, 2]",1.0,3.0,0.22683215141296387,1.6584930419921875,0.421930472771713,198.0,1191.0
G,D,"[2, 2]",1.0,4.0,0.2638509273529053,1.886687994003296,0.6252505024488487,198.0,1192.0
Y,R,"[2, 3]",1.0,5.0,0.20449399948120117,1.6055359840393066,0.39750988552204963,198.0,1193.0
B,L,"[2, 2]",1.0,6.0,0.2088320255279541,1.7899370193481445,0.5703078095290219,198.0,1194.0
,,"(3, 3)",,,,,,198.0,
R,U,"[2, 3]",1.0,1.0,0.5252370834350586,2.501851797103882,0.655480905354247,,1195.0
B,L,"[2, 2]",1.0,2.0,0.25252604484558105,1.711595058441162,0.4670769870883732,199.0,1196.0
R,U,"[1, 2]",1.0,3.0,0.276684045791626,1.872359037399292,0.5892882250768297,199.0,1197.0
G,D,"[2, 2]",1.0,4.0,0.28744006156921387,1.9055321216583252,0.611533681026193,199.0,1198.0
Y,R,"[2, 3]",1.0,5.0,0.5090920925140381,1.992846965789795,0.4876436896862377,199.0,1199.0
B,L,"[2, 2]",1.0,6.0,0.259929895401001,1.795133113861084,0.532971010403972,199.0,1200.0
,,"(3, 3)",,,,,,199.0,
