button_choice,action_choice,coordinate_choice,reward,cumulative_reward,rt,total_trial_time,iti,block_n,trial_n
G,D,"[4, 3]",1.0,1.0,0.6852271556854248,3.159198045730591,0.4495008163786489,,721.0
G,D,"[5, 3]",1.0,2.0,0.22388792037963867,1.8967280387878418,0.6627390694857915,120.0,722.0
R,U,"[4, 3]",1.0,3.0,0.25636911392211914,1.8161342144012451,0.5458074375038461,120.0,723.0
B,L,"[4, 2]",1.0,4.0,0.2373800277709961,1.7641398906707764,0.5264784710260485,120.0,724.0
Y,R,"[4, 3]",1.0,5.0,0.2376859188079834,1.6932740211486816,0.4532903167868534,120.0,725.0
G,D,"[5, 3]",1.0,6.0,0.2606770992279053,1.539876937866211,0.2766351450428479,120.0,726.0
,,"(3, 3)",,,,,,120.0,
G,D,"[4, 3]",1.0,1.0,0.5512051582336426,3.449159860610962,0.7256234300164519,,727.0
G,D,"[5, 3]",1.0,2.0,0.1914980411529541,1.5343048572540283,0.3434376576648828,121.0,728.0
R,U,"[4, 3]",1.0,3.0,0.2730560302734375,1.733879804611206,0.4772524494463409,121.0,729.0
B,L,"[4, 2]",1.0,4.0,0.20776700973510742,1.7946078777313232,0.5885728402605355,121.0,730.0
Y,R,"[4, 3]",1.0,5.0,0.2210090160369873,1.947192907333374,0.7186881371145881,121.0,731.0
G,D,"[5, 3]",1.0,6.0,0.3970298767089844,1.8387160301208496,0.44133816474991566,121.0,732.0
,,"(3, 3)",,,,,,121.0,
G,D,"[4, 3]",1.0,1.0,0.7021050453186035,3.6006200313568115,0.3588435158029351,,733.0
G,D,"[5, 3]",1.0,2.0,0.3509697914123535,1.9068629741668701,0.5486608191849547,122.0,734.0
R,U,"[4, 3]",1.0,3.0,0.2754240036010742,1.8745660781860352,0.589908366474338,122.0,735.0
B,L,"[4, 2]",1.0,4.0,0.2387399673461914,1.9658010005950928,0.7222355429558485,122.0,736.0
Y,R,"[4, 3]",1.0,5.0,0.26198506355285645,1.8784418106079102,0.6175683440139639,122.0,737.0
G,D,"[5, 3]",1.0,6.0,0.2596859931945801,1.7720558643341064,0.5063784456841438,122.0,738.0
,,"(3, 3)",,,,,,122.0,
G,D,"[4, 3]",1.0,1.0,0.7974870204925537,3.365492820739746,0.5385184923808364,,739.0
G,D,"[5, 3]",1.0,2.0,0.19275784492492676,1.9189348220825195,0.724028330090736,123.0,740.0
R,U,"[4, 3]",1.0,3.0,0.3241257667541504,1.951901912689209,0.6262690865012508,123.0,741.0
B,L,"[4, 2]",1.0,4.0,0.2971808910369873,1.7847731113433838,0.4942897179531016,123.0,742.0
Y,R,"[4, 3]",1.0,5.0,0.2621300220489502,1.9100310802459717,0.6540421651190016,123.0,743.0
G,D,"[5, 3]",1.0,6.0,0.15544891357421875,1.7848470211029053,0.6224889039660362,123.0,744.0
,,"(3, 3)",,,,,,123.0,
G,D,"[4, 3]",1.0,1.0,0.6746020317077637,3.6833698749542236,0.3894327803866121,,745.0
G,D,"[5, 3]",1.0,2.0,0.275972843170166,1.8072400093078613,0.5301509623195608,124.0,746.0
R,U,"[4, 3]",1.0,3.0,0.25405406951904297,1.5849008560180664,0.31522745718922895,124.0,747.0
B,L,"[4, 2]",1.0,4.0,0.2568948268890381,1.7455799579620361,0.47725365424675087,124.0,748.0
Y,R,"[4, 3]",1.0,5.0,0.2645761966705322,1.570707082748413,0.3149670414969258,124.0,749.0
G,D,"[5, 3]",1.0,6.0,0.28934502601623535,1.9715089797973633,0.669448485683231,124.0,750.0
,,"(3, 3)",,,,,,124.0,
G,D,"[4, 3]",1.0,1.0,0.4944159984588623,3.1710808277130127,0.5739048577219787,,751.0
G,D,"[5, 3]",1.0,2.0,0.21425294876098633,1.4756748676300049,0.266624945052139,125.0,752.0
R,U,"[4, 3]",1.0,3.0,0.520892858505249,1.9651930332183838,0.4316495376546784,125.0,753.0
B,L,"[4, 2]",1.0,4.0,0.24662399291992188,1.5983328819274902,0.3467287575343296,125.0,754.0
Y,R,"[4, 3]",1.0,5.0,0.19061517715454102,1.7942869663238525,0.5907918282425261,125.0,755.0
G,D,"[5, 3]",1.0,6.0,0.1860651969909668,1.8531949520111084,0.6606923387796076,125.0,756.0
,,"(3, 3)",,,,,,125.0,
G,D,"[4, 3]",1.0,1.0,0.6898269653320312,3.1140589714050293,0.3249890139109937,,757.0
G,D,"[5, 3]",1.0,2.0,0.27756595611572266,2.003570079803467,0.7282090896319415,126.0,758.0
R,U,"[4, 3]",1.0,3.0,0.2295989990234375,1.905113935470581,0.6833543519639446,126.0,759.0
B,L,"[4, 2]",1.0,4.0,0.21915102005004883,1.863372802734375,0.630245043997121,126.0,760.0
Y,R,"[4, 3]",1.0,5.0,0.4685828685760498,2.1632280349731445,0.6769088801095537,126.0,761.0
G,D,"[5, 3]",1.0,6.0,0.2254650592803955,1.9349911212921143,0.7116251177522523,126.0,762.0
,,"(3, 3)",,,,,,126.0,
G,D,"[4, 3]",1.0,1.0,0.5265071392059326,2.9855310916900635,0.3810246816834296,,763.0
G,D,"[5, 3]",1.0,2.0,0.2512550354003906,1.6523358821868896,0.38339496860615385,127.0,764.0
R,U,"[4, 3]",1.0,3.0,0.2673158645629883,1.5717709064483643,0.288572155508662,127.0,765.0
B,L,"[4, 2]",1.0,4.0,0.29794812202453613,1.8893020153045654,0.5944151840119292,127.0,766.0
Y,R,"[4, 3]",1.0,5.0,0.21364688873291016,1.9111509323120117,0.7052808039997922,127.0,767.0
G,D,"[5, 3]",1.0,6.0,0.22981500625610352,1.8396129608154297,0.6116787636287656,127.0,768.0
,,"(3, 3)",,,,,,127.0,
G,D,"[4, 3]",1.0,1.0,0.5748310089111328,2.8620829582214355,0.2908356342266782,,769.0
G,D,"[5, 3]",1.0,2.0,0.35408782958984375,1.6130940914154053,0.25402790793568897,128.0,770.0
R,U,"[4, 3]",1.0,3.0,0.3374779224395752,1.7217559814453125,0.3757081352085553,128.0,771.0
Y,R,"[4, 4]",-1.0,2.0,0.3280618190765381,1.9555020332336426,0.6310976945873276,128.0,772.0
B,L,"[4, 3]",1.0,3.0,0.2953779697418213,1.9832789897918701,0.6808634293563598,128.0,773.0
G,D,"[5, 3]",1.0,4.0,0.20598506927490234,1.5315580368041992,0.31296614697090397,128.0,774.0
,,"(3, 3)",,,,,,128.0,
G,D,"[4, 3]",1.0,1.0,0.8875489234924316,3.7243120670318604,0.6368895499604333,,775.0
G,D,"[5, 3]",1.0,2.0,0.2361130714416504,1.527204990386963,0.2811656391237922,129.0,776.0
R,U,"[4, 3]",1.0,3.0,0.2869720458984375,1.9182548522949219,0.632346868114108,129.0,777.0
B,L,"[4, 2]",1.0,4.0,0.22930693626403809,1.8710980415344238,0.6367932234046703,129.0,778.0
Y,R,"[4, 3]",1.0,5.0,0.2475719451904297,1.6814439296722412,0.4351095484033415,129.0,779.0
G,D,"[5, 3]",1.0,6.0,0.25551891326904297,1.5196101665496826,0.25491592220707504,129.0,780.0
,,"(3, 3)",,,,,,129.0,
G,D,"[4, 3]",1.0,1.0,0.9982001781463623,4.021815061569214,0.7431846882658457,,781.0
G,D,"[5, 3]",1.0,2.0,0.1914958953857422,1.5549089908599854,0.3651651001605527,130.0,782.0
R,U,"[4, 3]",1.0,3.0,0.3269810676574707,1.5889911651611328,0.25422589567374576,130.0,783.0
B,L,"[4, 2]",1.0,4.0,0.318634033203125,1.6635620594024658,0.33432330115115266,130.0,784.0
Y,R,"[4, 3]",1.0,5.0,0.28168296813964844,2.00449800491333,0.721680830968402,130.0,785.0
G,D,"[5, 3]",-1.0,5.0,0.04080486297607422,5.456939220428467,0.29578650221687464,130.0,786.0
,,"(3, 3)",,,,,,130.0,
G,D,"[4, 3]",1.0,1.0,0.5793650150299072,4.6998679637908936,0.712002401684068,,787.0
G,D,"[5, 3]",1.0,2.0,0.18794822692871094,1.9175961017608643,0.7295642461317913,131.0,788.0
R,U,"[4, 3]",1.0,3.0,0.2460010051727295,1.9988701343536377,0.7450287655475305,131.0,789.0
B,L,"[4, 2]",1.0,4.0,0.2255399227142334,1.9702999591827393,0.7488824830135874,131.0,790.0
Y,R,"[4, 3]",1.0,5.0,0.2402181625366211,1.7716481685638428,0.5207277196213377,131.0,791.0
G,D,"[5, 3]",1.0,6.0,0.27973198890686035,1.6612029075622559,0.38219511859865285,131.0,792.0
,,"(3, 3)",,,,,,131.0,
G,D,"[4, 3]",1.0,1.0,0.8261158466339111,3.395181894302368,0.27760010523353096,,793.0
G,D,"[5, 3]",1.0,2.0,0.3040440082550049,1.60416579246521,0.2983345042552758,132.0,794.0
R,U,"[4, 3]",1.0,3.0,0.3083229064941406,1.95778489112854,0.6391294852588056,132.0,795.0
B,L,"[4, 2]",1.0,4.0,0.28629016876220703,1.8747107982635498,0.5805182865741805,132.0,796.0
Y,R,"[4, 3]",1.0,5.0,0.2550380229949951,1.9800620079040527,0.7105920334850717,132.0,797.0
G,D,"[5, 3]",1.0,6.0,0.3074018955230713,1.7754180431365967,0.46961690768858455,132.0,798.0
,,"(3, 3)",,,,,,132.0,
G,D,"[4, 3]",1.0,1.0,0.6759381294250488,3.619943141937256,0.6228884067077746,,799.0
G,D,"[5, 3]",1.0,2.0,0.3368051052093506,1.6949810981750488,0.3513505502722411,133.0,800.0
R,U,"[4, 3]",1.0,3.0,0.2818930149078369,1.771723985671997,0.47291647192562286,133.0,801.0
B,L,"[4, 2]",1.0,4.0,0.4163060188293457,1.9800491333007812,0.552899584385435,133.0,802.0
Y,R,"[4, 3]",1.0,5.0,0.5469069480895996,2.084599018096924,0.5376632396350922,133.0,803.0
G,D,"[5, 3]",1.0,6.0,0.7005200386047363,2.219285011291504,0.50705130171334,133.0,804.0
,,"(3, 3)",,,,,,133.0,
G,D,"[4, 3]",-1.0,-1.0,0.7618019580841064,3.1658730506896973,0.28974152922814567,,805.0
B,L,"[4, 2]",-1.0,-2.0,0.3343231678009033,1.9848268032073975,0.640912886988138,134.0,806.0
R,U,"[3, 2]",-1.0,-3.0,0.20704293251037598,1.8422608375549316,0.6333140061159259,134.0,807.0
Y,R,"[3, 3]",-2.0,-5.0,0.1871659755706787,1.8825709819793701,0.6823860593521521,134.0,808.0
G,D,"[4, 3]",-1.0,-6.0,0.28288984298706055,1.8079121112823486,0.5072412760505467,134.0,809.0
R,U,"[3, 3]",-2.0,-8.0,0.28991103172302246,2.0416510105133057,0.7486371166638545,134.0,810.0
,,"(3, 3)",,,,,,134.0,
B,L,"[3, 2]",-1.0,-1.0,0.8627760410308838,3.3056070804595947,0.2882231317608076,,811.0
B,L,"[3, 1]",1.0,0.0,0.30213117599487305,1.6844940185546875,0.3726267263149426,135.0,812.0
B,L,"[3, 0]",0.0,0.0,0.3140687942504883,1.8852510452270508,0.5742774469647617,135.0,813.0
Y,R,"[3, 1]",1.0,1.0,0.26254916191101074,1.593351125717163,0.31795552323419596,135.0,814.0
Y,R,"[3, 2]",-1.0,0.0,0.26782798767089844,1.9957160949707031,0.7133996208560872,135.0,815.0
G,D,"[4, 2]",-1.0,-1.0,0.23663902282714844,1.8726599216461182,0.619410462791746,135.0,816.0
,,"(3, 3)",,,,,,135.0,
B,L,"[3, 2]",-1.0,-1.0,0.43999195098876953,3.100908041000366,0.5206614154115787,,817.0
B,L,"[3, 1]",1.0,0.0,0.1991410255432129,1.7517390251159668,0.5390034484150256,136.0,818.0
Y,R,"[3, 2]",-1.0,-1.0,0.5324358940124512,1.7974390983581543,0.2532757435325754,136.0,819.0
B,L,"[3, 1]",1.0,0.0,0.31720900535583496,1.7611520290374756,0.4309525532949371,136.0,820.0
B,L,"[3, 0]",0.0,0.0,0.26667308807373047,1.7661559581756592,0.4804588918426899,136.0,821.0
R,U,"[2, 0]",0.0,0.0,0.39032697677612305,1.754715919494629,0.36862390309289383,136.0,822.0
,,"(3, 3)",,,,,,136.0,
B,L,"[3, 2]",-1.0,-1.0,0.5009579658508301,3.0195839405059814,0.3715952610015109,,823.0
B,L,"[3, 1]",1.0,0.0,0.17868494987487793,1.7418880462646484,0.5467107907859681,137.0,824.0
B,L,"[3, 0]",0.0,0.0,0.27867794036865234,1.7058899402618408,0.41932774840795034,137.0,825.0
Y,R,"[3, 1]",1.0,1.0,0.36994290351867676,1.933426856994629,0.5526584988815678,137.0,826.0
Y,R,"[3, 2]",-1.0,0.0,0.33048200607299805,1.8431777954101562,0.49591124343306514,137.0,827.0
G,D,"[4, 2]",-1.0,-1.0,0.21362519264221191,1.9020910263061523,0.6810833986787872,137.0,828.0
,,"(3, 3)",,,,,,137.0,
B,L,"[3, 2]",-1.0,-1.0,0.48203086853027344,3.0767099857330322,0.5914777013476897,,829.0
B,L,"[3, 1]",1.0,0.0,0.20937490463256836,1.9310619831085205,0.7224169079671164,138.0,830.0
Y,R,"[3, 2]",-1.0,-1.0,0.19778084754943848,1.8730840682983398,0.6791075564840453,138.0,831.0
G,D,"[4, 2]",-1.0,-2.0,0.21162700653076172,1.5843029022216797,0.38030592824702103,138.0,832.0
R,U,"[3, 2]",-1.0,-3.0,0.24431085586547852,1.5555639266967773,0.30266331333084423,138.0,833.0
B,L,"[3, 1]",1.0,-2.0,0.21415376663208008,1.6687819957733154,0.4378594176240108,138.0,834.0
,,"(3, 3)",,,,,,138.0,
B,L,"[3, 2]",-1.0,-1.0,0.5246751308441162,3.1650209426879883,0.6859205851610868,,835.0
B,L,"[3, 1]",1.0,0.0,0.10207509994506836,1.6079859733581543,0.4941286663740261,139.0,836.0
B,L,"[3, 0]",0.0,0.0,0.28504014015197754,1.7220470905303955,0.4329998095756617,139.0,837.0
Y,R,"[3, 1]",1.0,1.0,0.29718995094299316,1.6863160133361816,0.36939996725556107,139.0,838.0
G,D,"[4, 1]",-1.0,0.0,0.3977499008178711,2.1002209186553955,0.6859863283748786,139.0,839.0
B,L,"[4, 0]",0.0,0.0,0.23543000221252441,1.8590900897979736,0.6118093676190802,139.0,840.0
,,"(3, 3)",,,,,,139.0,
B,L,"[3, 2]",-1.0,-1.0,0.9173071384429932,3.3376591205596924,0.33324534501253916,,841.0
B,L,"[3, 1]",1.0,0.0,0.2049720287322998,1.553131103515625,0.33630898354152355,140.0,842.0
B,L,"[3, 0]",0.0,0.0,0.1872270107269287,1.8125300407409668,0.6153052081913779,140.0,843.0
R,U,"[2, 0]",0.0,0.0,0.21826982498168945,1.6510028839111328,0.43304878500443783,140.0,844.0
Y,R,"[2, 1]",1.0,1.0,0.3862440586090088,1.8729782104492188,0.4728837720024255,140.0,845.0
G,D,"[3, 1]",1.0,2.0,0.9376931190490723,2.3225128650665283,0.3787728768085057,140.0,846.0
,,"(3, 3)",,,,,,140.0,
B,L,"[3, 2]",-1.0,-1.0,0.582705020904541,3.101130962371826,0.3133445534396711,,847.0
B,L,"[3, 1]",1.0,0.0,0.22956204414367676,1.5725681781768799,0.33618190764197137,141.0,848.0
R,U,"[2, 1]",1.0,1.0,0.4018900394439697,1.9731640815734863,0.5589914961281566,141.0,849.0
G,D,"[3, 1]",1.0,2.0,0.26645493507385254,1.9297630786895752,0.6554268229814377,141.0,850.0
Y,R,"[3, 2]",-1.0,1.0,0.24924182891845703,1.7749371528625488,0.5140310103334923,141.0,851.0
B,L,"[3, 1]",1.0,2.0,0.676131010055542,2.296567916870117,0.6101534281622252,141.0,852.0
,,"(3, 3)",,,,,,141.0,
B,L,"[3, 2]",-1.0,-1.0,0.49196505546569824,3.254162073135376,0.6811482857303525,,853.0
B,L,"[3, 1]",1.0,0.0,0.2170419692993164,1.6859049797058105,0.45063689497483417,142.0,854.0
R,U,"[2, 1]",1.0,1.0,0.296644926071167,1.8337609767913818,0.5342428072217251,142.0,855.0
G,D,"[3, 1]",1.0,2.0,0.20350408554077148,1.8315668106079102,0.6159676670693008,142.0,856.0
B,L,"[3, 0]",0.0,2.0,0.38807106018066406,1.9460468292236328,0.5453120207230093,142.0,857.0
Y,R,"[3, 1]",1.0,3.0,0.3348560333251953,1.7440440654754639,0.40611246386692557,142.0,858.0
,,"(3, 3)",,,,,,142.0,
B,L,"[3, 2]",-1.0,-1.0,0.7733409404754639,3.370666027069092,0.5767781516686163,,859.0
B,L,"[3, 1]",1.0,0.0,0.2603931427001953,1.6909480094909668,0.43450177262107204,143.0,860.0
R,U,"[2, 1]",1.0,1.0,0.3753800392150879,1.9322221279144287,0.5501076690098926,143.0,861.0
G,D,"[3, 1]",1.0,2.0,0.26128292083740234,1.8361330032348633,0.5693582671246156,143.0,862.0
R,U,"[2, 1]",1.0,3.0,0.5368010997772217,2.0203959941864014,0.4734229278125629,143.0,863.0
R,U,"[1, 1]",1.0,4.0,0.37620091438293457,1.9745030403137207,0.5976907034204648,143.0,864.0
,,"(3, 3)",,,,,,143.0,
B,L,"[3, 2]",-1.0,-1.0,0.9247558116912842,3.621169090270996,0.6188369023735916,,865.0
B,L,"[3, 1]",1.0,0.0,0.1933910846710205,1.6155610084533691,0.41815277610650414,144.0,866.0
R,U,"[2, 1]",1.0,1.0,0.34497690200805664,1.670652151107788,0.32218972748490654,144.0,867.0
G,D,"[3, 1]",1.0,2.0,0.5091710090637207,2.2110021114349365,0.6993593557781635,144.0,868.0
R,U,"[2, 1]",1.0,3.0,0.28368496894836426,1.7516310214996338,0.45131545853467897,144.0,869.0
R,U,"[1, 1]",1.0,4.0,0.33269691467285156,1.698655128479004,0.3501291847444283,144.0,870.0
,,"(3, 3)",,,,,,144.0,
B,L,"[3, 2]",-1.0,-1.0,0.6034560203552246,3.489673137664795,0.7061194099236556,,871.0
B,L,"[3, 1]",1.0,0.0,0.2245328426361084,1.5053980350494385,0.27884377529779836,145.0,872.0
R,U,"[2, 1]",-2.0,0.0,1.3785529136657715,2.7516140937805176,0.3302696472183456,145.0,873.0
R,U,"[1, 1]",1.0,1.0,0.27010583877563477,1.9991710186004639,0.7126020880924968,145.0,874.0
G,D,"[2, 1]",1.0,2.0,0.25601816177368164,2.000148057937622,0.7294456061722262,145.0,875.0
R,U,"[1, 1]",1.0,3.0,0.23208093643188477,1.978729009628296,0.72471137098139,145.0,876.0
,,"(3, 3)",,,,,,145.0,
R,U,"[2, 3]",1.0,1.0,0.7075059413909912,3.644354820251465,0.619281266422777,,877.0
R,U,"[1, 3]",-1.0,0.0,0.4585740566253662,1.7426068782806396,0.27892855792588805,146.0,878.0
G,D,"[2, 3]",1.0,1.0,0.39945101737976074,1.9488630294799805,0.5442033538024094,146.0,879.0
Y,R,"[2, 4]",-2.0,1.0,1.0474610328674316,2.541674852371216,0.46920371670686495,146.0,880.0
Y,R,"[2, 5]",-1.0,0.0,0.39752197265625,2.053915023803711,0.6396274652542444,146.0,881.0
G,D,"[3, 5]",-1.0,-1.0,0.2935488224029541,1.7967219352722168,0.5032805697817093,146.0,882.0
,,"(3, 3)",,,,,,146.0,
R,U,"[2, 3]",1.0,1.0,0.5768778324127197,3.061905860900879,0.34863347753407836,,883.0
R,U,"[1, 3]",-1.0,0.0,0.3419220447540283,1.6703388690948486,0.31902972535027907,147.0,884.0
G,D,"[2, 3]",1.0,1.0,0.28552985191345215,2.038160800933838,0.7400678252971618,147.0,885.0
G,D,"[3, 3]",-2.0,-1.0,0.44931983947753906,2.1586480140686035,0.6989545472415803,147.0,886.0
R,U,"[2, 3]",1.0,0.0,0.2524561882019043,1.5439441204071045,0.27684667953998504,147.0,887.0
R,U,"[1, 3]",-2.0,0.0,1.3685870170593262,3.128925085067749,0.7386788971084088,147.0,888.0
,,"(3, 3)",,,,,,147.0,
R,U,"[2, 3]",-2.0,0.0,1.2532060146331787,4.2991790771484375,0.27177212086383973,,889.0
R,U,"[1, 3]",-1.0,-1.0,0.24639105796813965,1.569732904434204,0.32441286903460276,148.0,890.0
G,D,"[2, 3]",1.0,0.0,0.30252790451049805,1.5942158699035645,0.28555218665377174,148.0,891.0
G,D,"[3, 3]",-2.0,-2.0,0.4826200008392334,2.105952024459839,0.6077963842653749,148.0,892.0
B,L,"[3, 2]",-1.0,-3.0,0.26189398765563965,1.579089879989624,0.3204795423030618,148.0,893.0
Y,R,"[3, 3]",-2.0,-5.0,0.2344980239868164,1.6443228721618652,0.41499056877646334,148.0,894.0
,,"(3, 3)",,,,,,148.0,
G,D,"[4, 3]",-2.0,0.0,1.0231001377105713,3.32383394241333,0.2889588338789654,,895.0
R,U,"[3, 3]",-2.0,0.0,1.076937198638916,2.8007030487060547,0.6891778734235989,149.0,896.0
R,U,"[2, 3]",1.0,1.0,0.23005986213684082,1.6123459339141846,0.3687849019725922,149.0,897.0
G,D,"[3, 3]",-2.0,-1.0,0.6125860214233398,2.2727909088134766,0.6412022604786597,149.0,898.0
B,L,"[3, 2]",-1.0,-2.0,0.9559590816497803,2.3912580013275146,0.4327173903097954,149.0,899.0
B,L,"[3, 1]",-2.0,-2.0,1.4139301776885986,2.8778669834136963,0.4271884441401934,149.0,900.0
,,"(3, 3)",,,,,,149.0,
G,D,"[4, 3]",-1.0,-1.0,0.6814248561859131,3.435167074203491,0.5290826718431323,,901.0
R,U,"[3, 3]",-2.0,-3.0,0.23511910438537598,1.7631750106811523,0.5255208443084725,150.0,902.0
G,D,"[4, 3]",-1.0,-4.0,0.41851091384887695,2.113039970397949,0.6886134673117957,150.0,903.0
B,L,"[4, 2]",-1.0,-5.0,0.16880106925964355,1.821437120437622,0.6433464824078554,150.0,904.0
B,L,"[4, 1]",-1.0,-6.0,0.1942739486694336,1.6860501766204834,0.4962008608593749,150.0,905.0
Y,R,"[4, 2]",-1.0,-7.0,0.182420015335083,1.7908790111541748,0.587123562376678,150.0,906.0
,,"(3, 3)",,,,,,150.0,
R,U,"[2, 3]",1.0,1.0,0.7422168254852295,3.0635530948638916,0.3175562805758115,,907.0
R,U,"[1, 3]",-1.0,0.0,0.2927970886230469,1.7640700340270996,0.4814659553587619,151.0,908.0
R,U,"[0, 3]",0.0,0.0,0.3579850196838379,1.6835169792175293,0.3153696982414585,151.0,909.0
G,D,"[1, 3]",-1.0,-1.0,0.3556981086730957,2.010565996170044,0.6422348385073532,151.0,910.0
G,D,"[2, 3]",1.0,0.0,0.2837250232696533,1.6135749816894531,0.3227437749260919,151.0,911.0
G,D,"[3, 3]",-2.0,-2.0,0.5593240261077881,1.967228889465332,0.40676022718635096,151.0,912.0
,,"(3, 3)",,,,,,151.0,
R,U,"[2, 3]",1.0,1.0,0.5621449947357178,3.368751049041748,0.5420657140720863,,913.0
G,D,"[3, 3]",-2.0,-1.0,0.42612695693969727,1.8334259986877441,0.40875256005018523,152.0,914.0
R,U,"[2, 3]",1.0,0.0,0.3875999450683594,1.9487528800964355,0.5575313731037943,152.0,915.0
R,U,"[1, 3]",-2.0,0.0,1.2859351634979248,2.6543078422546387,0.3456223524831831,152.0,916.0
R,U,"[0, 3]",0.0,0.0,0.2638888359069824,1.937180995941162,0.6822553374560905,152.0,917.0
B,L,"[0, 2]",0.0,0.0,0.3309319019317627,1.9443299770355225,0.609869952552704,152.0,918.0
,,"(3, 3)",,,,,,152.0,
G,D,"[4, 3]",-1.0,-1.0,0.7824060916900635,3.2918717861175537,0.5020020034991581,,919.0
R,U,"[3, 3]",-2.0,-3.0,0.2766709327697754,1.659742832183838,0.37858661369941937,153.0,920.0
R,U,"[2, 3]",1.0,-2.0,0.20886683464050293,1.5550949573516846,0.3502237658864466,153.0,921.0
R,U,"[1, 3]",-1.0,-3.0,0.48302197456359863,1.7595360279083252,0.2599959181278111,153.0,922.0
B,L,"[1, 2]",1.0,-2.0,0.261185884475708,1.9411239624023438,0.6841158191468277,153.0,923.0
B,L,"[1, 1]",1.0,-1.0,0.22747015953063965,1.7592580318450928,0.5267750723043243,153.0,924.0
,,"(3, 3)",,,,,,153.0,
R,U,"[2, 3]",1.0,1.0,0.5132050514221191,3.0000460147857666,0.5103357855958983,,925.0
B,L,"[2, 2]",-2.0,1.0,1.3443901538848877,2.886251926422119,0.5130721241751477,154.0,926.0
B,L,"[2, 1]",1.0,2.0,0.274655818939209,1.5496089458465576,0.2630663680758448,154.0,927.0
B,L,"[2, 0]",0.0,2.0,0.34955286979675293,2.039390802383423,0.6853897173094041,154.0,928.0
Y,R,"[2, 1]",1.0,3.0,0.3168799877166748,2.016871929168701,0.6857102282809491,154.0,929.0
Y,R,"[2, 2]",1.0,4.0,0.2868530750274658,1.876985788345337,0.5794063011983301,154.0,930.0
,,"(3, 3)",,,,,,154.0,
R,U,"[2, 3]",1.0,1.0,0.5746109485626221,3.287307024002075,0.6669319582809319,,931.0
B,L,"[2, 2]",1.0,2.0,0.2622520923614502,1.7151830196380615,0.44889071411334125,155.0,932.0
Y,R,"[2, 3]",1.0,3.0,0.31967711448669434,1.5965960025787354,0.2623236275603764,155.0,933.0
B,L,"[2, 2]",1.0,4.0,0.6093859672546387,1.9004740715026855,0.29618052226285146,155.0,934.0
Y,R,"[2, 3]",1.0,5.0,0.48067712783813477,2.1610090732574463,0.6734540979953754,155.0,935.0
B,L,"[2, 2]",1.0,6.0,0.47674989700317383,2.0711569786071777,0.5946529310093931,155.0,936.0
,,"(3, 3)",,,,,,155.0,
R,U,"[2, 3]",1.0,1.0,0.6424810886383057,2.9197471141815186,0.3316823286508949,,937.0
B,L,"[2, 2]",1.0,2.0,0.3810279369354248,2.1071279048919678,0.7215237366935103,156.0,938.0
Y,R,"[2, 3]",1.0,3.0,0.22814416885375977,1.8685929775238037,0.6402791328399302,156.0,939.0
B,L,"[2, 2]",1.0,4.0,0.2113950252532959,1.8940091133117676,0.6842572538053759,156.0,940.0
Y,R,"[2, 3]",1.0,5.0,0.18659210205078125,1.872894048690796,0.6737710223766368,156.0,941.0
B,L,"[2, 2]",1.0,6.0,0.266895055770874,1.9591760635375977,0.6830708461225482,156.0,942.0
,,"(3, 3)",,,,,,156.0,
R,U,"[2, 3]",-2.0,0.0,1.1859471797943115,4.192049026489258,0.5087275567080778,,943.0
R,U,"[1, 3]",-1.0,-1.0,0.3323500156402588,1.8572320938110352,0.5158692238783269,157.0,944.0
B,L,"[1, 2]",1.0,0.0,0.26378417015075684,1.7142090797424316,0.4303262240566565,157.0,945.0
Y,R,"[1, 3]",-1.0,-1.0,0.2919580936431885,1.9730479717254639,0.6697093122607136,157.0,946.0
B,L,"[1, 2]",1.0,0.0,0.1842179298400879,1.7380650043487549,0.5412764220269408,157.0,947.0
B,L,"[1, 1]",1.0,1.0,0.2519381046295166,1.8702690601348877,0.6115656776589271,157.0,948.0
,,"(3, 3)",,,,,,157.0,
G,D,"[4, 3]",-1.0,-1.0,0.7278702259063721,3.334041118621826,0.36243954974252535,,949.0
G,D,"[5, 3]",-1.0,-2.0,0.3191680908203125,1.673058032989502,0.3522574833942089,158.0,950.0
B,L,"[5, 2]",-1.0,-3.0,0.2270817756652832,1.858902931213379,0.6276416838599176,158.0,951.0
B,L,"[5, 1]",-1.0,-4.0,0.18612408638000488,1.891556978225708,0.7026734578890506,158.0,952.0
Y,R,"[5, 2]",-1.0,-4.0,0.034555912017822266,5.702675104141235,0.5386846022471843,158.0,953.0
Y,R,"[5, 3]",-1.0,-5.0,0.28023791313171387,1.9197189807891846,0.6417473556759984,158.0,954.0
,,"(3, 3)",,,,,,158.0,
R,U,"[2, 3]",1.0,1.0,0.5351932048797607,3.291926860809326,0.5005823121311259,,955.0
R,U,"[1, 3]",-1.0,0.0,0.28365206718444824,1.5515460968017578,0.2523167392257302,159.0,956.0
B,L,"[1, 2]",1.0,1.0,0.34062886238098145,2.0314841270446777,0.6833244017572913,159.0,957.0
Y,R,"[1, 3]",-1.0,0.0,0.1955859661102295,1.4836511611938477,0.28409215196340165,159.0,958.0
B,L,"[1, 2]",1.0,1.0,0.2671358585357666,1.5718510150909424,0.28937335215561055,159.0,959.0
B,L,"[1, 1]",1.0,2.0,0.28784918785095215,1.5627341270446777,0.2854019539634908,159.0,960.0
