button_choice,action_choice,coordinate_choice,reward,cumulative_reward,rt,total_trial_time,iti,block_n,trial_n
B,L,"[4, 1]",1.0,5.0,0.22442293167114258,1.8698921203613281,0.6368978291237873,79.0,479.0
Y,R,"[4, 2]",1.0,6.0,0.3086428642272949,1.591965913772583,0.2792126019590258,79.0,480.0
,,"(3, 3)",,,,,,79.0,
G,D,"[4, 3]",-2.0,0.0,1.0587351322174072,3.812537908554077,0.6413830415020186,,481.0
B,L,"[4, 2]",1.0,1.0,0.17501091957092285,1.6751689910888672,0.5001103041184201,80.0,482.0
G,D,"[5, 2]",1.0,2.0,0.3734450340270996,2.050273895263672,0.6668172713949085,80.0,483.0
R,U,"[4, 2]",1.0,3.0,0.22947001457214355,1.5685899257659912,0.3358913523602944,80.0,484.0
B,L,"[4, 1]",1.0,4.0,0.3699491024017334,1.6679961681365967,0.2871497083040207,80.0,485.0
Y,R,"[4, 2]",1.0,5.0,0.5431561470031738,2.011880874633789,0.46557317905232837,80.0,486.0
,,"(3, 3)",,,,,,80.0,
G,D,"[4, 3]",1.0,1.0,0.999769926071167,3.4192798137664795,0.4183033258330368,,487.0
B,L,"[4, 2]",1.0,2.0,0.36628103256225586,1.6186769008636475,0.25385629171219104,81.0,488.0
G,D,"[5, 2]",1.0,3.0,0.3446381092071533,1.9082059860229492,0.5617426879204399,81.0,489.0
R,U,"[4, 2]",1.0,4.0,0.21561408042907715,1.9158110618591309,0.7108555391418585,81.0,490.0
B,L,"[4, 1]",1.0,5.0,0.45004701614379883,1.9607510566711426,0.5050670551908529,81.0,491.0
Y,R,"[4, 2]",1.0,6.0,0.4715280532836914,2.1670241355895996,0.6886607199880758,81.0,492.0
,,"(3, 3)",,,,,,81.0,
G,D,"[4, 3]",1.0,1.0,0.4324171543121338,3.0263359546661377,0.6316211525661422,,493.0
B,L,"[4, 2]",1.0,2.0,0.3466520309448242,2.0817058086395264,0.7300774025143498,82.0,494.0
G,D,"[5, 2]",1.0,3.0,0.12334179878234863,1.6953370571136475,0.5587946164586777,82.0,495.0
R,U,"[4, 2]",1.0,4.0,0.21627306938171387,1.6403310298919678,0.4327274978711405,82.0,496.0
B,L,"[4, 1]",1.0,5.0,0.41705322265625,1.9619779586791992,0.5279023569589347,82.0,497.0
Y,R,"[4, 2]",1.0,6.0,0.32022595405578613,1.7048070430755615,0.38294825083178924,82.0,498.0
,,"(3, 3)",,,,,,82.0,
G,D,"[4, 3]",1.0,1.0,0.5181760787963867,2.833829879760742,0.5167375879810194,,499.0
B,L,"[4, 2]",1.0,2.0,0.23933720588684082,1.6153488159179688,0.3655270937751314,83.0,500.0
G,D,"[5, 2]",1.0,3.0,0.39263200759887695,1.9338099956512451,0.5324965105544706,83.0,501.0
R,U,"[4, 2]",1.0,4.0,0.38538193702697754,1.939190149307251,0.5384500531741709,83.0,502.0
B,L,"[4, 1]",1.0,5.0,0.2972869873046875,1.7351491451263428,0.4405197444226964,83.0,503.0
Y,R,"[4, 2]",1.0,6.0,0.42600297927856445,1.7148621082305908,0.288765105248536,83.0,504.0
,,"(3, 3)",,,,,,83.0,
G,D,"[4, 3]",1.0,1.0,0.5745837688446045,2.647343873977661,0.51901061397432,,505.0
B,L,"[4, 2]",1.0,2.0,0.20729589462280273,1.8689959049224854,0.6550574274530306,84.0,506.0
G,D,"[5, 2]",1.0,3.0,0.2587289810180664,1.553063154220581,0.291660409657774,84.0,507.0
R,U,"[4, 2]",1.0,4.0,0.35276198387145996,1.7231521606445312,0.36479585092009864,84.0,508.0
B,L,"[4, 1]",1.0,5.0,0.3425431251525879,1.6597719192504883,0.3078459816756075,84.0,509.0
Y,R,"[4, 2]",1.0,6.0,0.4544961452484131,1.780822992324829,0.3221334560267842,84.0,510.0
,,"(3, 3)",,,,,,84.0,
G,D,"[4, 3]",1.0,1.0,0.7522220611572266,3.03554105758667,0.724045542136351,,511.0
B,L,"[4, 2]",1.0,2.0,0.25925397872924805,1.5148260593414307,0.2560510650784506,85.0,512.0
G,D,"[5, 2]",1.0,3.0,0.6235928535461426,2.376739025115967,0.7489085648195315,85.0,513.0
R,U,"[4, 2]",1.0,4.0,0.23062801361083984,1.5223112106323242,0.28839649576586496,85.0,514.0
B,L,"[4, 1]",1.0,5.0,0.3117671012878418,1.8214499950408936,0.5094732399865174,85.0,515.0
Y,R,"[4, 2]",1.0,6.0,0.22792696952819824,1.5809988975524902,0.35742038192514836,85.0,516.0
,,"(3, 3)",,,,,,85.0,
G,D,"[4, 3]",1.0,1.0,0.4459550380706787,3.084599018096924,0.6584165591011389,,517.0
B,L,"[4, 2]",1.0,2.0,0.19943499565124512,1.9439241886138916,0.7356103984674721,86.0,518.0
G,D,"[5, 2]",1.0,3.0,0.24246907234191895,1.5295729637145996,0.28219644207811284,86.0,519.0
R,U,"[4, 2]",1.0,4.0,0.3251781463623047,1.9620158672332764,0.6274143880241613,86.0,520.0
B,L,"[4, 1]",1.0,5.0,0.18421411514282227,1.8856878280639648,0.6962574446139812,86.0,521.0
Y,R,"[4, 2]",1.0,6.0,0.12838387489318848,1.6534948348999023,0.5167045990067036,86.0,522.0
,,"(3, 3)",,,,,,86.0,
G,D,"[4, 3]",1.0,1.0,0.658621072769165,3.0401558876037598,0.5903014337865597,,523.0
B,L,"[4, 2]",1.0,2.0,0.303286075592041,1.9085781574249268,0.5987838799444145,87.0,524.0
G,D,"[5, 2]",1.0,3.0,0.38678598403930664,2.0064730644226074,0.6052318361549375,87.0,525.0
R,U,"[4, 2]",1.0,4.0,0.21973204612731934,1.7207469940185547,0.49276824076387415,87.0,526.0
B,L,"[4, 1]",1.0,5.0,0.2301020622253418,1.5701830387115479,0.346475057819154,87.0,527.0
Y,R,"[4, 2]",1.0,6.0,0.44978785514831543,2.1714439392089844,0.7009108374241777,87.0,528.0
,,"(3, 3)",,,,,,87.0,
G,D,"[4, 3]",1.0,1.0,0.5320680141448975,2.8981518745422363,0.3328124554644323,,529.0
B,L,"[4, 2]",1.0,2.0,0.2843799591064453,1.728180170059204,0.42761758238585573,88.0,530.0
G,D,"[5, 2]",1.0,3.0,0.32982707023620605,1.9969980716705322,0.6742879166629221,88.0,531.0
R,U,"[4, 2]",1.0,4.0,0.32990384101867676,1.8277521133422852,0.5024837734682102,88.0,532.0
B,L,"[4, 1]",1.0,5.0,0.3032848834991455,1.7384240627288818,0.4242545212032942,88.0,533.0
Y,R,"[4, 2]",1.0,6.0,0.3751997947692871,2.0599660873413086,0.6839526240743068,88.0,534.0
,,"(3, 3)",,,,,,88.0,
G,D,"[4, 3]",1.0,1.0,0.4300079345703125,5.33208703994751,0.532925087507832,,535.0
B,L,"[4, 2]",1.0,2.0,0.26734399795532227,1.7741961479187012,0.4905260088969961,89.0,536.0
G,D,"[5, 2]",1.0,3.0,0.2126319408416748,1.6279280185699463,0.41869720546309147,89.0,537.0
R,U,"[4, 2]",1.0,4.0,0.344357967376709,1.8535029888153076,0.5053024080659846,89.0,538.0
B,L,"[4, 1]",1.0,5.0,0.33391594886779785,1.672408103942871,0.32784667494716657,89.0,539.0
Y,R,"[4, 2]",1.0,6.0,0.5497939586639404,2.2728970050811768,0.7170791073658411,89.0,540.0
,,"(3, 3)",,,,,,89.0,
G,D,"[4, 3]",1.0,1.0,0.7820861339569092,3.2583351135253906,0.5257916412083818,,541.0
B,L,"[4, 2]",1.0,2.0,0.2807941436767578,1.572387933731079,0.2984940021200084,90.0,542.0
G,D,"[5, 2]",1.0,3.0,0.4504568576812744,2.092392921447754,0.6404479367794079,90.0,543.0
R,U,"[4, 2]",1.0,4.0,0.45033907890319824,2.1927530765533447,0.7330818702785883,90.0,544.0
B,L,"[4, 1]",1.0,5.0,0.2671520709991455,1.8815200328826904,0.5982281568381618,90.0,545.0
Y,R,"[4, 2]",1.0,6.0,0.41538190841674805,1.8955228328704834,0.477126116284597,90.0,546.0
,,"(3, 3)",,,,,,90.0,
G,D,"[4, 3]",1.0,1.0,0.9320390224456787,2.861114025115967,0.4550307846498141,,547.0
B,L,"[4, 2]",1.0,2.0,0.30494189262390137,1.6326940059661865,0.3378672112529577,91.0,548.0
G,D,"[5, 2]",1.0,3.0,0.42994093894958496,1.969865083694458,0.5409489388105135,91.0,549.0
R,U,"[4, 2]",1.0,4.0,0.3812849521636963,1.6321451663970947,0.2567558579128352,91.0,550.0
B,L,"[4, 1]",1.0,5.0,0.3629951477050781,2.108733892440796,0.7483564480868388,91.0,551.0
Y,R,"[4, 2]",1.0,6.0,0.41369199752807617,1.8425579071044922,0.42461617327698914,91.0,552.0
,,"(3, 3)",,,,,,91.0,
G,D,"[4, 3]",1.0,1.0,0.5752449035644531,3.0298640727996826,0.6873775069739593,,553.0
B,L,"[4, 2]",1.0,2.0,0.18785500526428223,1.452131986618042,0.256871246868965,92.0,554.0
G,D,"[5, 2]",1.0,3.0,0.36211204528808594,1.8682169914245605,0.5080718388591041,92.0,555.0
R,U,"[4, 2]",1.0,4.0,0.4642601013183594,2.197222948074341,0.7384549699598657,92.0,556.0
B,L,"[4, 1]",1.0,5.0,0.5104770660400391,2.213711977005005,0.7021865394415834,92.0,557.0
Y,R,"[4, 2]",1.0,6.0,0.36074399948120117,1.634840965270996,0.2709927665810272,92.0,558.0
,,"(3, 3)",,,,,,92.0,
G,D,"[4, 3]",1.0,1.0,0.5016140937805176,5.470941066741943,0.558371737547134,,559.0
B,L,"[4, 2]",1.0,2.0,0.3450510501861572,1.8397390842437744,0.4980407758621394,93.0,560.0
G,D,"[5, 2]",1.0,3.0,0.3401648998260498,1.9858410358428955,0.6339005067182018,93.0,561.0
R,U,"[4, 2]",1.0,4.0,0.34905195236206055,2.0381970405578613,0.6719735431934908,93.0,562.0
B,L,"[4, 1]",1.0,5.0,0.26862096786499023,1.9023189544677734,0.6410452978408434,93.0,563.0
Y,R,"[4, 2]",1.0,6.0,0.2506728172302246,1.9961068630218506,0.7370250391481008,93.0,564.0
,,"(3, 3)",,,,,,93.0,
G,D,"[4, 3]",1.0,1.0,0.736832857131958,3.777569055557251,0.4152900785136193,,565.0
B,L,"[4, 2]",1.0,2.0,0.11151885986328125,1.8205621242523193,0.7018981278333547,94.0,566.0
G,D,"[5, 2]",1.0,3.0,0.3669090270996094,1.9747469425201416,0.5935238494522449,94.0,567.0
R,U,"[4, 2]",1.0,4.0,0.14337921142578125,1.843641996383667,0.703975360075445,94.0,568.0
B,L,"[4, 1]",1.0,5.0,0.28748297691345215,1.6246769428253174,0.32872850324541686,94.0,569.0
Y,R,"[4, 2]",1.0,6.0,0.41692590713500977,2.151850938796997,0.7303549329193499,94.0,570.0
,,"(3, 3)",,,,,,94.0,
G,D,"[4, 3]",1.0,1.0,0.7438809871673584,3.841278076171875,0.4887639034300872,,571.0
B,L,"[4, 2]",1.0,2.0,0.40387606620788574,2.142832040786743,0.7311357094330704,95.0,572.0
G,D,"[5, 2]",1.0,3.0,0.3949911594390869,1.8138902187347412,0.41206349486716864,95.0,573.0
R,U,"[4, 2]",1.0,4.0,0.3302178382873535,1.7123448848724365,0.391030113966058,95.0,574.0
B,L,"[4, 1]",1.0,5.0,0.4994361400604248,2.09055495262146,0.5982812376060516,95.0,575.0
Y,R,"[4, 2]",1.0,6.0,0.2295238971710205,1.5293140411376953,0.29460531551961366,95.0,576.0
,,"(3, 3)",,,,,,95.0,
G,D,"[4, 3]",1.0,1.0,0.5295159816741943,3.4065887928009033,0.5342712873496819,,577.0
B,L,"[4, 2]",1.0,2.0,0.3584880828857422,1.7858679294586182,0.4202949651575587,96.0,578.0
G,D,"[5, 2]",1.0,3.0,0.2833139896392822,1.5909137725830078,0.3113323217254673,96.0,579.0
R,U,"[4, 2]",1.0,4.0,0.3367769718170166,1.7741279602050781,0.45195475558702874,96.0,580.0
B,L,"[4, 1]",1.0,5.0,0.2235119342803955,1.584158182144165,0.35297922845639557,96.0,581.0
Y,R,"[4, 2]",1.0,6.0,0.2142040729522705,1.7298691272735596,0.5161206083119865,96.0,582.0
,,"(3, 3)",,,,,,96.0,
G,D,"[4, 3]",1.0,1.0,0.7252058982849121,3.3744468688964844,0.27418730653122997,,583.0
B,L,"[4, 2]",1.0,2.0,0.5934219360351562,2.2394440174102783,0.6465699773341479,97.0,584.0
G,D,"[5, 2]",1.0,3.0,0.3975529670715332,1.8042778968811035,0.40108175464713725,97.0,585.0
R,U,"[4, 2]",1.0,4.0,0.5254940986633301,1.859792947769165,0.3276177762543347,97.0,586.0
B,L,"[4, 1]",1.0,5.0,0.6807379722595215,2.301218032836914,0.6285945325820825,97.0,587.0
Y,R,"[4, 2]",1.0,6.0,0.777799129486084,2.3195488452911377,0.5483387881638788,97.0,588.0
,,"(3, 3)",,,,,,97.0,
G,D,"[4, 3]",1.0,1.0,0.9832231998443604,3.4674019813537598,0.7322575549613359,,589.0
B,L,"[4, 2]",1.0,2.0,0.40782785415649414,1.6785619258880615,0.26128674515089584,98.0,590.0
G,D,"[5, 2]",1.0,3.0,0.4562361240386963,2.2035679817199707,0.7476748268795146,98.0,591.0
R,U,"[4, 2]",1.0,4.0,0.489886999130249,2.1624488830566406,0.6602413729868359,98.0,592.0
B,L,"[4, 1]",1.0,5.0,0.5027179718017578,1.8684899806976318,0.3623956098724239,98.0,593.0
Y,R,"[4, 2]",1.0,6.0,0.7131040096282959,2.229788064956665,0.525516550262535,98.0,594.0
,,"(3, 3)",,,,,,98.0,
G,D,"[4, 3]",1.0,1.0,0.7135539054870605,2.946532964706421,0.388776321514408,,595.0
B,L,"[4, 2]",1.0,2.0,0.4869229793548584,2.117637872695923,0.6228556519034988,99.0,596.0
G,D,"[5, 2]",1.0,3.0,0.4645071029663086,1.7945771217346191,0.33443565510003576,99.0,597.0
R,U,"[4, 2]",1.0,4.0,0.24561095237731934,1.5155019760131836,0.266708815703232,99.0,598.0
B,L,"[4, 1]",1.0,5.0,0.31364893913269043,1.9251959323883057,0.6083032490823714,99.0,599.0
Y,R,"[4, 2]",1.0,6.0,0.2801990509033203,1.9567639827728271,0.6817349828800077,99.0,600.0
,,"(3, 3)",,,,,,99.0,
G,D,"[4, 3]",1.0,1.0,0.6019868850708008,3.3845369815826416,0.4331736655901105,,601.0
B,L,"[4, 2]",1.0,2.0,0.359407901763916,2.1009750366210938,0.7337698228070522,100.0,602.0
G,D,"[5, 2]",1.0,3.0,0.2984349727630615,2.026201009750366,0.7102184244300505,100.0,603.0
R,U,"[4, 2]",1.0,4.0,0.3427398204803467,1.8891239166259766,0.5492451750912268,100.0,604.0
B,L,"[4, 1]",1.0,5.0,0.36890101432800293,1.9181630611419678,0.5344100700016204,100.0,605.0
Y,R,"[4, 2]",1.0,6.0,0.4323098659515381,2.148867130279541,0.7163824832362594,100.0,606.0
,,"(3, 3)",,,,,,100.0,
B,L,"[3, 2]",-1.0,-1.0,0.393779993057251,4.2114880084991455,0.2618529307267838,,607.0
G,D,"[4, 2]",1.0,0.0,0.5404329299926758,1.8960850238800049,0.3578172651701891,101.0,608.0
Y,R,"[4, 3]",1.0,1.0,0.28060293197631836,1.956313133239746,0.6803939507126473,101.0,609.0
R,U,"[3, 3]",-2.0,-1.0,0.2639429569244385,1.6409919261932373,0.35500016319024014,101.0,610.0
B,L,"[3, 2]",-1.0,-2.0,0.306898832321167,1.927628993988037,0.615824356584235,101.0,611.0
R,U,"[2, 2]",-1.0,-3.0,0.2306230068206787,1.8339259624481201,0.5997484353601102,101.0,612.0
,,"(3, 3)",,,,,,101.0,
R,U,"[2, 3]",-1.0,-1.0,0.7654080390930176,3.745047092437744,0.6949259251048128,,613.0
Y,R,"[2, 4]",-1.0,-2.0,0.3159780502319336,1.6168570518493652,0.2954985439477261,102.0,614.0
G,D,"[3, 4]",-1.0,-3.0,0.18557190895080566,1.9248528480529785,0.7367093628297399,102.0,615.0
B,L,"[3, 3]",-2.0,-5.0,0.1670389175415039,1.5992422103881836,0.4194590285876378,102.0,616.0
R,U,"[2, 3]",-1.0,-6.0,0.2581338882446289,1.6041030883789062,0.340414267711539,102.0,617.0
Y,R,"[2, 4]",-1.0,-7.0,0.18358993530273438,1.8498828411102295,0.6567199467072189,102.0,618.0
,,"(3, 3)",,,,,,102.0,
R,U,"[2, 3]",-1.0,-1.0,0.2624208927154541,3.2115650177001953,0.3018493982601614,,619.0
G,D,"[3, 3]",-2.0,-3.0,0.46349406242370605,1.881500005722046,0.4000074362152876,103.0,620.0
G,D,"[4, 3]",1.0,-2.0,0.16937994956970215,1.8035340309143066,0.6366363965421971,103.0,621.0
Y,R,"[4, 4]",-1.0,-3.0,0.19739294052124023,1.7866160869598389,0.5899822598711344,103.0,622.0
B,L,"[4, 3]",1.0,-2.0,0.3063011169433594,1.9602041244506836,0.6501281581740075,103.0,623.0
R,U,"[3, 3]",-2.0,-4.0,0.25354814529418945,1.9965360164642334,0.7299207069103812,103.0,624.0
,,"(3, 3)",,,,,,103.0,
Y,R,"[3, 4]",-1.0,-1.0,0.19243884086608887,2.9283461570739746,0.5418303586540206,,625.0
G,D,"[4, 4]",-1.0,-2.0,0.44698500633239746,1.7403059005737305,0.2990958673065486,104.0,626.0
G,D,"[5, 4]",-1.0,-3.0,0.15531706809997559,1.8712499141693115,0.703161595245178,104.0,627.0
B,L,"[5, 3]",1.0,-2.0,0.22654414176940918,1.5026741027832031,0.2732031168099744,104.0,628.0
R,U,"[4, 3]",1.0,-1.0,0.22864603996276855,1.5391919612884521,0.31232289563585125,104.0,629.0
G,D,"[5, 3]",1.0,0.0,0.4874129295349121,1.7398948669433594,0.2522495715169898,104.0,630.0
,,"(3, 3)",,,,,,104.0,
G,D,"[4, 3]",1.0,1.0,0.7077178955078125,3.732758045196533,0.26837967227940535,,631.0
Y,R,"[4, 4]",-1.0,0.0,0.26908087730407715,1.5766959190368652,0.2953038309948772,105.0,632.0
Y,R,"[4, 5]",-1.0,-1.0,0.8344728946685791,2.0927491188049316,0.254591551615408,105.0,633.0
B,L,"[4, 4]",-1.0,-2.0,0.17667508125305176,1.7956700325012207,0.6164712778691676,105.0,634.0
R,U,"[3, 4]",-1.0,-3.0,0.19163990020751953,1.6568222045898438,0.4569498109550447,105.0,635.0
G,D,"[4, 4]",-1.0,-4.0,0.26275205612182617,1.9467408657073975,0.6866989297755809,105.0,636.0
,,"(3, 3)",,,,,,105.0,
R,U,"[2, 3]",-1.0,-1.0,0.7032248973846436,2.551478862762451,0.2886594554674103,,637.0
Y,R,"[2, 4]",-1.0,-2.0,0.22880101203918457,1.625298023223877,0.3971099142824346,106.0,638.0
G,D,"[3, 4]",-1.0,-3.0,0.1528489589691162,1.498668909072876,0.32945156655899926,106.0,639.0
B,L,"[3, 3]",-2.0,-5.0,0.15343117713928223,1.764753818511963,0.6105040620810811,106.0,640.0
G,D,"[4, 3]",-1.0,-5.0,0.07663798332214355,5.767009019851685,0.5445914820890424,106.0,641.0
G,D,"[5, 3]",1.0,-4.0,0.35823798179626465,1.9451141357421875,0.5894144110447151,106.0,642.0
,,"(3, 3)",,,,,,106.0,
R,U,"[2, 3]",-1.0,-1.0,0.7918660640716553,5.458664894104004,0.4982489576983169,,643.0
Y,R,"[2, 4]",-1.0,-2.0,0.2027301788330078,1.589709997177124,0.37127224485664223,107.0,644.0
G,D,"[3, 4]",-1.0,-3.0,0.15153908729553223,1.500744104385376,0.33871949456172284,107.0,645.0
B,L,"[3, 3]",-2.0,-5.0,0.17365694046020508,1.89044189453125,0.7123817057159763,107.0,646.0
B,L,"[3, 2]",-1.0,-6.0,0.18097615242004395,1.623297929763794,0.4359310853167065,107.0,647.0
B,L,"[3, 1]",1.0,-5.0,0.21102690696716309,1.8588509559631348,0.6446798576178492,107.0,648.0
,,"(3, 3)",,,,,,107.0,
R,U,"[2, 3]",-1.0,-1.0,0.4236788749694824,3.7410168647766113,0.40254711946653643,,649.0
Y,R,"[2, 4]",-1.0,-2.0,0.276231050491333,1.7481780052185059,0.4673545872697028,108.0,650.0
G,D,"[3, 4]",-1.0,-3.0,0.18236398696899414,1.9258151054382324,0.7263697880195653,108.0,651.0
G,D,"[4, 4]",-1.0,-4.0,0.22606110572814941,1.9231579303741455,0.6994353508692615,108.0,652.0
Y,R,"[4, 5]",-1.0,-5.0,0.2534499168395996,1.747636079788208,0.48077615845271143,108.0,653.0
B,L,"[4, 4]",-1.0,-6.0,0.16368794441223145,1.835988998413086,0.6667586682645625,108.0,654.0
,,"(3, 3)",,,,,,108.0,
R,U,"[2, 3]",-1.0,-1.0,0.5812687873840332,2.796747922897339,0.4968609883822008,,655.0
G,D,"[3, 3]",-2.0,-3.0,0.41920995712280273,1.8676559925079346,0.43132490008562907,109.0,656.0
Y,R,"[3, 4]",-1.0,-4.0,0.44203996658325195,2.007539987564087,0.5554876935856563,109.0,657.0
G,D,"[4, 4]",-1.0,-5.0,0.10011792182922363,1.8015849590301514,0.690175088942895,109.0,658.0
B,L,"[4, 3]",-1.0,-5.0,0.04912996292114258,5.703036069869995,0.5267873288852424,109.0,659.0
B,L,"[4, 2]",1.0,-4.0,0.31374692916870117,1.9236681461334229,0.6004497382714429,109.0,660.0
,,"(3, 3)",,,,,,109.0,
Y,R,"[3, 4]",-1.0,-1.0,0.3563990592956543,5.070404052734375,0.5876411683166124,,661.0
G,D,"[4, 4]",-1.0,-2.0,0.22849297523498535,1.7231090068817139,0.4941652191670653,110.0,662.0
R,U,"[3, 4]",-1.0,-3.0,0.15774083137512207,1.5442039966583252,0.38846959037420203,110.0,663.0
G,D,"[4, 4]",-1.0,-4.0,0.16467714309692383,1.49583101272583,0.33443731248726677,110.0,664.0
Y,R,"[4, 5]",-1.0,-5.0,0.14483213424682617,1.570082187652588,0.4210496796926504,110.0,665.0
B,L,"[4, 4]",-1.0,-6.0,0.17320799827575684,1.7870509624481201,0.6082132980992698,110.0,666.0
,,"(3, 3)",,,,,,110.0,
Y,R,"[3, 4]",-1.0,-1.0,0.6749169826507568,4.0912861824035645,0.699559933548055,,667.0
G,D,"[4, 4]",-1.0,-2.0,0.13683199882507324,1.7718489170074463,0.6212170420895522,111.0,668.0
R,U,"[3, 4]",-1.0,-3.0,0.13639497756958008,1.6283330917358398,0.4829522335045219,111.0,669.0
G,D,"[4, 4]",-1.0,-4.0,0.34323978424072266,1.6920220851898193,0.3418979237761798,111.0,670.0
Y,R,"[4, 5]",-1.0,-5.0,0.18311095237731934,1.9206619262695312,0.7289660713994357,111.0,671.0
B,L,"[4, 4]",-1.0,-6.0,0.16137909889221191,1.5215659141540527,0.36741468392021487,111.0,672.0
,,"(3, 3)",,,,,,111.0,
G,D,"[4, 3]",1.0,1.0,0.2192370891571045,2.208420991897583,0.3592587858320827,,673.0
Y,R,"[4, 4]",-1.0,1.0,0.018053770065307617,5.818402051925659,0.6774920422819193,112.0,674.0
B,L,"[4, 3]",1.0,2.0,0.16746997833251953,1.582007884979248,0.40977184246729365,112.0,675.0
R,U,"[3, 3]",-2.0,0.0,0.2542998790740967,1.8744869232177734,0.6174531573735249,112.0,676.0
G,D,"[4, 3]",1.0,1.0,0.19506502151489258,1.6126561164855957,0.4136014655342898,112.0,677.0
Y,R,"[4, 4]",-1.0,0.0,0.13350391387939453,1.8022000789642334,0.6488883418210278,112.0,678.0
,,"(3, 3)",,,,,,112.0,
G,D,"[4, 3]",1.0,1.0,0.2669210433959961,3.0178909301757812,0.61674668728817,,679.0
R,U,"[3, 3]",-2.0,-1.0,0.18187808990478516,1.5270328521728516,0.34417408039980435,113.0,680.0
B,L,"[3, 2]",-1.0,-2.0,0.22447896003723145,1.7209529876708984,0.49842347495635136,113.0,681.0
B,L,"[3, 1]",1.0,-1.0,0.3418128490447998,1.8609991073608398,0.5093645280672283,113.0,682.0
G,D,"[4, 1]",1.0,0.0,0.17104792594909668,1.8670320510864258,0.6928597027730494,113.0,683.0
Y,R,"[4, 2]",1.0,1.0,0.15957283973693848,1.6756370067596436,0.518729694361975,113.0,684.0
,,"(3, 3)",,,,,,113.0,
G,D,"[4, 3]",1.0,1.0,0.27113986015319824,2.8180220127105713,0.37024662400737696,,685.0
R,U,"[3, 3]",-2.0,-1.0,0.21546196937561035,1.8223450183868408,0.5924060377317093,114.0,686.0
Y,R,"[3, 4]",-1.0,-2.0,0.23108792304992676,1.8191208839416504,0.5782702224536584,114.0,687.0
B,L,"[3, 3]",-2.0,-4.0,0.17747187614440918,1.478714942932129,0.30730820609782017,114.0,688.0
B,L,"[3, 2]",-1.0,-5.0,0.18940401077270508,1.6941652297973633,0.5012254381852319,114.0,689.0
B,L,"[3, 1]",1.0,-4.0,0.10900712013244629,1.6621639728546143,0.5467315390221348,114.0,690.0
,,"(3, 3)",,,,,,114.0,
G,D,"[4, 3]",1.0,1.0,0.39971184730529785,3.210041046142578,0.2572023652345807,,691.0
B,L,"[4, 2]",1.0,2.0,0.35462403297424316,1.707345962524414,0.3477845485809624,115.0,692.0
R,U,"[3, 2]",-1.0,1.0,0.18996691703796387,1.5108778476715088,0.30870416015667246,115.0,693.0
B,L,"[3, 1]",1.0,2.0,0.5621681213378906,2.1826698780059814,0.6242338480536946,115.0,694.0
G,D,"[4, 1]",1.0,3.0,0.19174814224243164,1.8649280071258545,0.6726507463558902,115.0,695.0
B,L,"[4, 0]",0.0,3.0,0.223067045211792,1.657261848449707,0.4301097020831997,115.0,696.0
,,"(3, 3)",,,,,,115.0,
G,D,"[4, 3]",1.0,1.0,0.35849595069885254,3.211879014968872,0.375610695675273,,697.0
Y,R,"[4, 4]",-1.0,0.0,0.14362096786499023,1.7250709533691406,0.5835416549843668,116.0,698.0
B,L,"[4, 3]",1.0,1.0,0.307297945022583,1.6225810050964355,0.3065662029506299,116.0,699.0
R,U,"[3, 3]",-2.0,-1.0,0.8487949371337891,2.110502004623413,0.2506427565793035,116.0,700.0
B,L,"[3, 2]",-1.0,-2.0,0.6210699081420898,2.0651490688323975,0.4488722677590749,116.0,701.0
G,D,"[4, 2]",1.0,-1.0,0.1564791202545166,1.5299360752105713,0.3621610957546951,116.0,702.0
,,"(3, 3)",,,,,,116.0,
G,D,"[4, 3]",1.0,1.0,0.20014190673828125,2.80308198928833,0.3152586194246414,,703.0
B,L,"[4, 2]",1.0,2.0,0.26975202560424805,1.8258259296417236,0.5409803669388762,117.0,704.0
G,D,"[5, 2]",1.0,3.0,0.1766071319580078,1.4545111656188965,0.27920475811029927,117.0,705.0
G,D,"[6, 2]",0.0,3.0,0.20972394943237305,1.699342966079712,0.49487079021152774,117.0,706.0
Y,R,"[6, 3]",0.0,3.0,0.18706703186035156,1.9489970207214355,0.743759909896332,117.0,707.0
G,D,"[6, 3]",0.0,3.0,0.1610400676727295,1.6718759536743164,0.5157906296033157,117.0,708.0
,,"(3, 3)",,,,,,117.0,
G,D,"[4, 3]",1.0,1.0,0.20738792419433594,3.028665781021118,0.34466420022450206,,709.0
B,L,"[4, 2]",1.0,2.0,0.3931541442871094,2.0083439350128174,0.6194792948697552,118.0,710.0
G,D,"[5, 2]",1.0,3.0,0.26332902908325195,1.9398748874664307,0.6760133058419329,118.0,711.0
Y,R,"[5, 3]",1.0,4.0,0.47618699073791504,2.0727880001068115,0.5989966816531104,118.0,712.0
B,L,"[5, 2]",1.0,5.0,0.1969470977783203,1.5199689865112305,0.31923311137613436,118.0,713.0
G,D,"[6, 2]",0.0,5.0,0.2724440097808838,1.7629201412200928,0.4820123765618703,118.0,714.0
,,"(3, 3)",,,,,,118.0,
G,D,"[4, 3]",1.0,1.0,0.23029088973999023,2.4484798908233643,0.4138405683295576,,715.0
B,L,"[4, 2]",1.0,2.0,0.3497340679168701,1.6491079330444336,0.27982378812320025,119.0,716.0
G,D,"[5, 2]",1.0,3.0,0.3057861328125,2.0383009910583496,0.7176665149517576,119.0,717.0
