button_choice,action_choice,coordinate_choice,reward,cumulative_reward,rt,total_trial_time,iti,block_n,trial_n
G,D,"[5, 3]",1.0,2.0,0.2049579620361328,1.878758192062378,0.6765336687008543,80.0,482.0
R,U,"[4, 3]",1.0,3.0,0.20647001266479492,1.6536500453948975,0.44714258650202254,80.0,483.0
B,L,"[4, 2]",1.0,4.0,0.1807870864868164,1.8742201328277588,0.6879684960239447,80.0,484.0
Y,R,"[4, 3]",1.0,5.0,0.22920584678649902,1.7919049263000488,0.5632424033800241,80.0,485.0
G,D,"[5, 3]",1.0,6.0,0.18923711776733398,1.892867088317871,0.6892644483623904,80.0,486.0
,,"(3, 3)",,,,,,80.0,
B,L,"[3, 2]",-1.0,-1.0,0.2640819549560547,2.691288948059082,0.6308305185853972,,487.0
G,D,"[4, 2]",1.0,0.0,0.22784209251403809,1.6982479095458984,0.4626686787712501,81.0,488.0
R,U,"[3, 2]",-1.0,-1.0,0.23274588584899902,1.6860051155090332,0.4486603260043601,81.0,489.0
B,L,"[3, 1]",1.0,0.0,0.29715514183044434,2.0577991008758545,0.7395100736051894,81.0,490.0
Y,R,"[3, 2]",-1.0,-1.0,0.21492385864257812,1.755565881729126,0.5286141126779235,81.0,491.0
G,D,"[4, 2]",1.0,0.0,0.20390796661376953,1.7124438285827637,0.5075563674049359,81.0,492.0
,,"(3, 3)",,,,,,81.0,
G,D,"[4, 3]",1.0,1.0,0.34653401374816895,2.1972169876098633,0.3218730828469442,,493.0
G,D,"[5, 3]",1.0,2.0,0.27253293991088867,1.564168930053711,0.2859722107283291,82.0,494.0
R,U,"[4, 3]",1.0,3.0,0.2667579650878906,1.8432741165161133,0.5624569285033497,82.0,495.0
B,L,"[4, 2]",1.0,4.0,0.21549510955810547,1.806265115737915,0.5853348964950492,82.0,496.0
Y,R,"[4, 3]",1.0,5.0,0.20791196823120117,1.5269050598144531,0.3125938865179022,82.0,497.0
G,D,"[5, 3]",1.0,6.0,0.27443504333496094,1.7670090198516846,0.49590092246317014,82.0,498.0
,,"(3, 3)",,,,,,82.0,
G,D,"[4, 3]",1.0,1.0,0.4311189651489258,2.3306760787963867,0.4436867229502716,,499.0
G,D,"[5, 3]",1.0,2.0,0.282336950302124,1.8490140438079834,0.5757009951423298,83.0,500.0
R,U,"[4, 3]",1.0,3.0,0.27367281913757324,1.648705005645752,0.3747682421712294,83.0,501.0
B,L,"[4, 2]",1.0,4.0,0.3035449981689453,1.8295910358428955,0.5208813522218404,83.0,502.0
Y,R,"[4, 3]",1.0,5.0,0.25913286209106445,1.6901230812072754,0.42770048402895067,83.0,503.0
G,D,"[5, 3]",1.0,6.0,0.2082209587097168,1.706528902053833,0.5008287541819272,83.0,504.0
,,"(3, 3)",,,,,,83.0,
G,D,"[4, 3]",1.0,1.0,0.42195796966552734,2.6633028984069824,0.33097939449761493,,505.0
G,D,"[5, 3]",1.0,2.0,0.21079087257385254,1.9097859859466553,0.6904322475303858,84.0,506.0
R,U,"[4, 3]",1.0,3.0,0.13389897346496582,1.8761730194091797,0.733204998999981,84.0,507.0
B,L,"[4, 2]",1.0,4.0,0.2165670394897461,1.6440861225128174,0.41108416118142943,84.0,508.0
Y,R,"[4, 3]",1.0,5.0,0.26627588272094727,1.8116300106048584,0.5391708577037205,84.0,509.0
G,D,"[5, 3]",1.0,6.0,0.19960498809814453,1.5107100009918213,0.30015378816711313,84.0,510.0
,,"(3, 3)",,,,,,84.0,
G,D,"[4, 3]",1.0,1.0,0.4487600326538086,2.7725989818573,0.5394862844520312,,511.0
G,D,"[5, 3]",1.0,2.0,0.21641993522644043,1.5848338603973389,0.37435301062063253,85.0,512.0
R,U,"[4, 3]",1.0,3.0,0.2322101593017578,1.843700885772705,0.6012117857942975,85.0,513.0
B,L,"[4, 2]",1.0,4.0,0.24935197830200195,1.600281000137329,0.33500800934128155,85.0,514.0
Y,R,"[4, 3]",1.0,5.0,0.2234048843383789,1.929260015487671,0.6972860667850701,85.0,515.0
G,D,"[5, 3]",1.0,6.0,0.2531619071960449,1.648231029510498,0.3793163660114528,85.0,516.0
,,"(3, 3)",,,,,,85.0,
G,D,"[4, 3]",1.0,1.0,0.41309094429016113,2.9778621196746826,0.6401346651320008,,517.0
G,D,"[5, 3]",1.0,2.0,0.19471096992492676,1.6870031356811523,0.49407554025835615,86.0,518.0
R,U,"[4, 3]",1.0,3.0,0.2357180118560791,1.9429240226745605,0.7033220809333145,86.0,519.0
B,L,"[4, 2]",1.0,4.0,0.1833951473236084,1.6446239948272705,0.44843702138824076,86.0,520.0
Y,R,"[4, 3]",1.0,5.0,0.22954702377319336,1.9821970462799072,0.7470426141777242,86.0,521.0
G,D,"[5, 3]",1.0,6.0,0.21121788024902344,1.5681400299072266,0.3488940560683397,86.0,522.0
,,"(3, 3)",,,,,,86.0,
G,D,"[4, 3]",1.0,1.0,0.35019993782043457,3.005603075027466,0.6210134301937846,,523.0
G,D,"[5, 3]",1.0,2.0,0.22448086738586426,1.972599983215332,0.7434119078284961,87.0,524.0
R,U,"[4, 3]",1.0,3.0,0.20000696182250977,1.8113281726837158,0.6048650545188725,87.0,525.0
B,L,"[4, 2]",1.0,4.0,0.21240782737731934,1.756648063659668,0.5449440240736856,87.0,526.0
Y,R,"[4, 3]",1.0,5.0,0.2180039882659912,1.9498100280761719,0.7279098344672343,87.0,527.0
G,D,"[5, 3]",1.0,6.0,0.18251490592956543,1.5369980335235596,0.3654547566516559,87.0,528.0
,,"(3, 3)",,,,,,87.0,
G,D,"[4, 3]",1.0,1.0,0.48659515380859375,2.336942195892334,0.36886644693252507,,529.0
G,D,"[5, 3]",1.0,2.0,0.38230299949645996,2.107135057449341,0.7090875380420318,88.0,530.0
R,U,"[4, 3]",1.0,3.0,0.2434530258178711,1.7797250747680664,0.5392027253775116,88.0,531.0
B,L,"[4, 2]",1.0,4.0,0.22132110595703125,1.6523480415344238,0.42485581461883565,88.0,532.0
Y,R,"[4, 3]",1.0,5.0,0.22832083702087402,1.5290210247039795,0.30405743799453916,88.0,533.0
G,D,"[5, 3]",1.0,6.0,0.30129122734069824,2.0294880867004395,0.7164669062161086,88.0,534.0
,,"(3, 3)",,,,,,88.0,
B,L,"[3, 2]",-1.0,-1.0,0.4750361442565918,2.6286420822143555,0.6786320095790774,,535.0
G,D,"[4, 2]",1.0,0.0,0.21512794494628906,1.9534640312194824,0.7485518308722932,89.0,536.0
R,U,"[3, 2]",-1.0,-1.0,0.19741320610046387,1.59385085105896,0.37632937887815243,89.0,537.0
B,L,"[3, 1]",1.0,0.0,0.35628581047058105,2.0467610359191895,0.6893574081447597,89.0,538.0
G,D,"[4, 1]",-2.0,0.0,1.146285057067871,2.540956974029541,0.3643222420098226,89.0,539.0
G,D,"[5, 1]",-1.0,-1.0,0.2165050506591797,1.81685209274292,0.5973759201731172,89.0,540.0
,,"(3, 3)",,,,,,89.0,
G,D,"[4, 3]",1.0,1.0,0.32465505599975586,2.4749810695648193,0.28939521997339235,,541.0
G,D,"[5, 3]",1.0,2.0,0.3242790699005127,1.7993981838226318,0.47194211722444035,90.0,542.0
R,U,"[4, 3]",1.0,3.0,0.24528193473815918,1.7433979511260986,0.4985418096099785,90.0,543.0
B,L,"[4, 2]",1.0,4.0,0.2291710376739502,1.6650519371032715,0.43033518865373804,90.0,544.0
Y,R,"[4, 3]",1.0,5.0,0.20883798599243164,1.79522705078125,0.5921626238476556,90.0,545.0
G,D,"[5, 3]",1.0,6.0,0.2055950164794922,1.641592025756836,0.43395249651688533,90.0,546.0
,,"(3, 3)",,,,,,90.0,
G,D,"[4, 3]",1.0,1.0,0.3099539279937744,2.170380115509033,0.28774802702787483,,547.0
G,D,"[5, 3]",1.0,2.0,0.5648300647735596,1.85361909866333,0.274973454962495,91.0,548.0
R,U,"[4, 3]",1.0,3.0,0.3549680709838867,1.6881721019744873,0.32968742891706465,91.0,549.0
B,L,"[4, 2]",1.0,4.0,0.23905515670776367,1.7504770755767822,0.4966672906001035,91.0,550.0
Y,R,"[4, 3]",1.0,5.0,0.22014904022216797,1.8830251693725586,0.6462765077234123,91.0,551.0
G,D,"[5, 3]",1.0,6.0,0.18365192413330078,1.8525669574737549,0.6487954223619568,91.0,552.0
,,"(3, 3)",,,,,,91.0,
B,L,"[3, 2]",-1.0,-1.0,0.3150649070739746,2.4864301681518555,0.5352779490859814,,553.0
G,D,"[4, 2]",1.0,0.0,0.24966192245483398,1.9649760723114014,0.7002686268170127,92.0,554.0
R,U,"[3, 2]",-1.0,0.0,0.06628012657165527,5.628941059112549,0.41288033005146335,92.0,555.0
R,U,"[2, 2]",-1.0,-1.0,0.33098816871643066,2.075579881668091,0.7215477868815334,92.0,556.0
B,L,"[2, 1]",-1.0,-2.0,0.4664769172668457,1.8227639198303223,0.3446450712846656,92.0,557.0
Y,R,"[2, 2]",-1.0,-3.0,0.724571943283081,2.244006872177124,0.5219155336050724,92.0,558.0
,,"(3, 3)",,,,,,92.0,
G,D,"[4, 3]",-2.0,0.0,1.063627004623413,3.56086802482605,0.5828859263106927,,559.0
G,D,"[5, 3]",1.0,1.0,0.37314820289611816,1.9340739250183105,0.5501985206286073,93.0,560.0
R,U,"[4, 3]",1.0,2.0,0.3188040256500244,1.9298391342163086,0.5967056740332797,93.0,561.0
B,L,"[4, 2]",1.0,3.0,0.4176509380340576,2.0108680725097656,0.5742585391392725,93.0,562.0
Y,R,"[4, 3]",1.0,4.0,0.20967984199523926,1.56227707862854,0.35346915382580063,93.0,563.0
G,D,"[5, 3]",1.0,5.0,0.4459960460662842,2.0159411430358887,0.5692026592053163,93.0,564.0
,,"(3, 3)",,,,,,93.0,
G,D,"[4, 3]",1.0,1.0,0.326030969619751,2.32554292678833,0.27836142250064244,,565.0
G,D,"[5, 3]",1.0,2.0,0.332827091217041,1.726599931716919,0.38837815264617515,94.0,566.0
R,U,"[4, 3]",1.0,3.0,0.23353791236877441,1.7630908489227295,0.5179898750842309,94.0,567.0
B,L,"[4, 2]",1.0,4.0,0.2933671474456787,1.9232268333435059,0.6244787261914231,94.0,568.0
Y,R,"[4, 3]",1.0,5.0,0.21928691864013672,1.566514015197754,0.3413568902547747,94.0,569.0
G,D,"[5, 3]",1.0,6.0,0.26885008811950684,1.8352019786834717,0.5596066741334078,94.0,570.0
,,"(3, 3)",,,,,,94.0,
G,D,"[4, 3]",1.0,1.0,0.3030660152435303,2.554516077041626,0.5475577471833539,,571.0
G,D,"[5, 3]",1.0,2.0,0.19492220878601074,1.5165770053863525,0.3143985835291923,95.0,572.0
R,U,"[4, 3]",1.0,3.0,0.2962629795074463,1.9655990600585938,0.663048392447218,95.0,573.0
B,L,"[4, 2]",1.0,4.0,0.1996598243713379,1.9241790771484375,0.7038131306235924,95.0,574.0
Y,R,"[4, 3]",1.0,5.0,0.2050950527191162,1.5662331581115723,0.3535910165109543,95.0,575.0
G,D,"[5, 3]",1.0,6.0,0.25539088249206543,1.819998025894165,0.5569218211571306,95.0,576.0
,,"(3, 3)",,,,,,95.0,
G,D,"[4, 3]",1.0,1.0,0.30351686477661133,2.5503621101379395,0.5239963279634514,,577.0
G,D,"[5, 3]",1.0,2.0,0.2830181121826172,2.018224000930786,0.7253435069312579,96.0,578.0
R,U,"[4, 3]",1.0,3.0,0.2574460506439209,1.832839012145996,0.5749995830889346,96.0,579.0
B,L,"[4, 2]",1.0,4.0,0.21538901329040527,1.64631986618042,0.4381908118066841,96.0,580.0
Y,R,"[4, 3]",1.0,5.0,0.2361609935760498,1.644568920135498,0.3994450770302511,96.0,581.0
G,D,"[5, 3]",1.0,6.0,0.2540860176086426,1.811636209487915,0.544313953790428,96.0,582.0
,,"(3, 3)",,,,,,96.0,
G,D,"[4, 3]",1.0,1.0,0.5848138332366943,2.532737970352173,0.34406761478449793,,583.0
G,D,"[5, 3]",1.0,2.0,0.44098401069641113,1.9256291389465332,0.4861786976300168,97.0,584.0
R,U,"[4, 3]",1.0,3.0,0.25067710876464844,1.8212621212005615,0.5573722364327625,97.0,585.0
B,L,"[4, 2]",1.0,4.0,0.2530341148376465,1.5137629508972168,0.25471744097654864,97.0,586.0
Y,R,"[4, 3]",1.0,5.0,0.40341806411743164,1.8882639408111572,0.47650624185478135,97.0,587.0
G,D,"[5, 3]",1.0,6.0,0.27915382385253906,1.8109230995178223,0.536948314693003,97.0,588.0
,,"(3, 3)",,,,,,97.0,
G,D,"[4, 3]",1.0,1.0,0.7049779891967773,2.7645459175109863,0.4350264622522045,,589.0
G,D,"[5, 3]",1.0,2.0,0.36701011657714844,1.931506872177124,0.5498280852514479,98.0,590.0
R,U,"[4, 3]",1.0,3.0,0.23558497428894043,1.8921809196472168,0.6418676888899671,98.0,591.0
B,L,"[4, 2]",1.0,4.0,0.21568703651428223,1.5761699676513672,0.36851711888554234,98.0,592.0
G,D,"[5, 2]",1.0,5.0,0.3321349620819092,1.6189568042755127,0.28749058272400285,98.0,593.0
R,U,"[4, 2]",1.0,6.0,0.565727949142456,2.214613914489746,0.6350939216192089,98.0,594.0
,,"(3, 3)",,,,,,98.0,
G,D,"[4, 3]",1.0,1.0,0.40369701385498047,2.7098500728607178,0.5450251417053775,,595.0
G,D,"[5, 3]",1.0,2.0,0.16115498542785645,1.530493974685669,0.3757965874456697,99.0,596.0
R,U,"[4, 3]",1.0,3.0,0.2848320007324219,1.8186938762664795,0.5276594510922903,99.0,597.0
B,L,"[4, 2]",1.0,4.0,0.2062530517578125,1.4716689586639404,0.2663246575038312,99.0,598.0
Y,R,"[4, 3]",1.0,5.0,0.3893301486968994,1.795907974243164,0.39543465344773865,99.0,599.0
G,D,"[5, 3]",1.0,6.0,0.24269819259643555,1.5668761730194092,0.32909052765767827,99.0,600.0
,,"(3, 3)",,,,,,99.0,
G,D,"[4, 3]",1.0,1.0,0.3885631561279297,2.9252769947052,0.604271690322452,,601.0
G,D,"[5, 3]",1.0,2.0,0.24666213989257812,1.8732872009277344,0.6273264550697405,100.0,602.0
R,U,"[4, 3]",-1.0,2.0,0.06153392791748047,5.495000839233398,0.28949080866524984,100.0,603.0
G,D,"[5, 3]",-2.0,2.0,1.4245738983154297,2.763032913208008,0.3023938766136553,100.0,604.0
R,U,"[4, 3]",-2.0,2.0,1.5852429866790771,3.3131442070007324,0.6987011343241569,100.0,605.0
R,U,"[3, 3]",-2.0,0.0,0.9782979488372803,2.6028380393981934,0.6016150810612628,100.0,606.0
,,"(3, 3)",,,,,,100.0,
G,D,"[4, 3]",1.0,1.0,0.297684907913208,2.49878191947937,0.48399443565472194,,607.0
G,D,"[5, 3]",1.0,2.0,0.2373049259185791,1.8248858451843262,0.5753437679778661,101.0,608.0
R,U,"[4, 3]",1.0,3.0,0.21984601020812988,1.5685720443725586,0.3443000064099434,101.0,609.0
B,L,"[4, 2]",1.0,4.0,0.28920507431030273,1.6457459926605225,0.3567204486193689,101.0,610.0
Y,R,"[4, 3]",1.0,5.0,0.23823213577270508,1.598996877670288,0.3556677639606194,101.0,611.0
G,D,"[5, 3]",1.0,6.0,0.2143571376800537,1.9430530071258545,0.7318309530620454,101.0,612.0
,,"(3, 3)",,,,,,101.0,
G,D,"[4, 3]",1.0,1.0,0.29212093353271484,2.5197019577026367,0.585069736270506,,613.0
G,D,"[5, 3]",1.0,2.0,0.14783596992492676,1.7772738933563232,0.6289870655390652,102.0,614.0
R,U,"[4, 3]",1.0,3.0,0.21514105796813965,1.5505421161651611,0.3464030948312242,102.0,615.0
B,L,"[4, 2]",1.0,4.0,0.24148917198181152,1.778357982635498,0.5245761706819344,102.0,616.0
Y,R,"[4, 3]",1.0,5.0,0.14218997955322266,1.463165044784546,0.321466400057571,102.0,617.0
G,D,"[5, 3]",1.0,6.0,0.20644402503967285,1.4698359966278076,0.2579591668547493,102.0,618.0
,,"(3, 3)",,,,,,102.0,
G,D,"[4, 3]",-2.0,0.0,1.4015960693359375,3.2883410453796387,0.27990416538873714,,619.0
G,D,"[5, 3]",1.0,1.0,0.23839688301086426,1.4876861572265625,0.25091826317345933,103.0,620.0
R,U,"[4, 3]",1.0,2.0,0.32973599433898926,1.6907758712768555,0.35802977001652736,103.0,621.0
B,L,"[4, 2]",1.0,3.0,0.22034192085266113,1.5468318462371826,0.33835117475583104,103.0,622.0
Y,R,"[4, 3]",1.0,4.0,0.20135807991027832,1.9062449932098389,0.6942974167311866,103.0,623.0
G,D,"[5, 3]",-1.0,4.0,0.0554652214050293,5.574927091598511,0.4028386221269921,103.0,624.0
,,"(3, 3)",,,,,,103.0,
G,D,"[4, 3]",1.0,1.0,0.3751559257507324,2.545989990234375,0.3324617873135754,,625.0
G,D,"[5, 3]",1.0,2.0,0.1563718318939209,1.4403481483459473,0.2727593349134027,104.0,626.0
R,U,"[4, 3]",1.0,3.0,0.24729704856872559,1.5283799171447754,0.2844805517930239,104.0,627.0
B,L,"[4, 2]",1.0,4.0,0.2176649570465088,1.6431350708007812,0.4107181466508556,104.0,628.0
Y,R,"[4, 3]",1.0,5.0,0.5124759674072266,1.9977080821990967,0.49183527944491157,104.0,629.0
G,D,"[5, 3]",-1.0,5.0,0.01676797866821289,5.664380073547363,0.5228291033691852,104.0,630.0
,,"(3, 3)",,,,,,104.0,
G,D,"[4, 3]",1.0,1.0,0.8943459987640381,3.257493019104004,0.5637701648978888,,631.0
G,D,"[5, 3]",1.0,2.0,0.283505916595459,1.6108729839324951,0.30830603499249737,105.0,632.0
R,U,"[4, 3]",1.0,3.0,0.4748408794403076,2.007736921310425,0.5490229533744607,105.0,633.0
B,L,"[4, 2]",1.0,4.0,0.34186601638793945,1.6476919651031494,0.29699496329689273,105.0,634.0
Y,R,"[4, 3]",1.0,5.0,0.41903114318847656,2.046499013900757,0.6098946036243513,105.0,635.0
G,D,"[5, 3]",1.0,6.0,0.3476078510284424,1.9116590023040771,0.5549500118365892,105.0,636.0
,,"(3, 3)",,,,,,105.0,
G,D,"[4, 3]",-2.0,0.0,1.1746299266815186,3.3094470500946045,0.3482706520497965,,637.0
G,D,"[5, 3]",1.0,1.0,0.3196091651916504,1.86238694190979,0.5269259198705034,106.0,638.0
R,U,"[4, 3]",1.0,2.0,0.2365119457244873,1.630251169204712,0.3906693430706871,106.0,639.0
B,L,"[4, 2]",1.0,3.0,0.25621795654296875,1.8092679977416992,0.5497097332311864,106.0,640.0
Y,R,"[4, 3]",1.0,4.0,0.22852802276611328,1.7416398525238037,0.5081827451787022,106.0,641.0
G,D,"[5, 3]",1.0,5.0,0.2543768882751465,1.5673370361328125,0.3090625298731966,106.0,642.0
,,"(3, 3)",,,,,,106.0,
G,D,"[4, 3]",1.0,1.0,0.4282360076904297,2.475250005722046,0.45098137803542054,,643.0
G,D,"[5, 3]",1.0,2.0,0.28648805618286133,1.7609460353851318,0.4785623651113935,107.0,644.0
R,U,"[4, 3]",1.0,3.0,0.2745499610900879,1.8172450065612793,0.5457694780978328,107.0,645.0
B,L,"[4, 2]",1.0,4.0,0.25713181495666504,1.6423931121826172,0.4046920689391202,107.0,646.0
Y,R,"[4, 3]",1.0,5.0,0.339000940322876,1.5810880661010742,0.2529426577069627,107.0,647.0
G,D,"[5, 3]",1.0,6.0,0.37888002395629883,1.7443220615386963,0.36362603788481646,107.0,648.0
,,"(3, 3)",,,,,,107.0,
G,D,"[4, 3]",1.0,1.0,0.4468989372253418,2.598849058151245,0.49596601182540506,,649.0
G,D,"[5, 3]",1.0,2.0,0.3415849208831787,1.7474091053009033,0.4100882117514668,108.0,650.0
R,U,"[4, 3]",1.0,3.0,0.26503705978393555,1.6424100399017334,0.38587952023268784,108.0,651.0
B,L,"[4, 2]",1.0,4.0,0.255781888961792,1.5323891639709473,0.26827663655435224,108.0,652.0
Y,R,"[4, 3]",1.0,5.0,0.2804069519042969,1.8629181385040283,0.5810600308987938,108.0,653.0
G,D,"[5, 3]",1.0,6.0,0.21474289894104004,1.6247339248657227,0.40593072155026383,108.0,654.0
,,"(3, 3)",,,,,,108.0,
G,D,"[4, 3]",1.0,1.0,0.8497700691223145,3.0584681034088135,0.5643863300263611,,655.0
G,D,"[5, 3]",1.0,2.0,0.24675512313842773,1.954237937927246,0.7016970569162496,109.0,656.0
R,U,"[4, 3]",1.0,3.0,0.21784281730651855,1.53029203414917,0.29910170421441135,109.0,657.0
B,L,"[4, 2]",1.0,4.0,0.5815951824188232,2.3094208240509033,0.7247906108574131,109.0,658.0
Y,R,"[4, 3]",1.0,5.0,0.19663190841674805,1.7231218814849854,0.5314034153388258,109.0,659.0
G,D,"[5, 3]",1.0,6.0,0.22734498977661133,1.586195945739746,0.351162301586367,109.0,660.0
,,"(3, 3)",,,,,,109.0,
G,D,"[4, 3]",1.0,1.0,0.5846350193023682,2.3267321586608887,0.2613934859280879,,661.0
G,D,"[5, 3]",1.0,2.0,0.3613290786743164,1.866832971572876,0.5113622982286078,110.0,662.0
R,U,"[4, 3]",1.0,3.0,0.24471783638000488,1.637773036956787,0.3992860613010414,110.0,663.0
B,L,"[4, 2]",1.0,4.0,0.2717461585998535,1.8856151103973389,0.6014240429413964,110.0,664.0
Y,R,"[4, 3]",1.0,5.0,0.22055888175964355,1.7575640678405762,0.5258214425147978,110.0,665.0
G,D,"[5, 3]",1.0,6.0,0.21448397636413574,1.7837049961090088,0.5760706886756917,110.0,666.0
,,"(3, 3)",,,,,,110.0,
G,D,"[4, 3]",1.0,1.0,0.5583219528198242,2.548713207244873,0.5914466693876648,,667.0
G,D,"[5, 3]",1.0,2.0,0.20472097396850586,1.685978889465332,0.47767815563993454,111.0,668.0
R,U,"[4, 3]",1.0,3.0,0.20804595947265625,1.8073790073394775,0.6015770391592643,111.0,669.0
B,L,"[4, 2]",1.0,4.0,0.1776900291442871,1.868311882019043,0.6864402385645918,111.0,670.0
Y,R,"[4, 3]",1.0,5.0,0.21780085563659668,1.8179099559783936,0.5878296391338362,111.0,671.0
G,D,"[5, 3]",1.0,6.0,0.2326970100402832,1.8771989345550537,0.6318241680161718,111.0,672.0
,,"(3, 3)",,,,,,111.0,
G,D,"[4, 3]",1.0,1.0,0.4892899990081787,2.5572938919067383,0.3393543698773368,,673.0
G,D,"[5, 3]",1.0,2.0,0.3092019557952881,1.6265389919281006,0.3159078597287182,112.0,674.0
R,U,"[4, 3]",1.0,3.0,0.30878615379333496,2.067018985748291,0.7490907917528349,112.0,675.0
B,L,"[4, 2]",1.0,4.0,0.16815996170043945,1.4963171482086182,0.31262488764087953,112.0,676.0
Y,R,"[4, 3]",1.0,5.0,0.3139171600341797,1.8894069194793701,0.5851188245670893,112.0,677.0
G,D,"[5, 3]",1.0,6.0,0.23122215270996094,1.757951021194458,0.5264176589739549,112.0,678.0
,,"(3, 3)",,,,,,112.0,
G,D,"[4, 3]",1.0,1.0,0.48476219177246094,2.2471630573272705,0.3074000140229768,,679.0
G,D,"[5, 3]",1.0,2.0,0.3920760154724121,1.8281409740447998,0.43522486965505,113.0,680.0
R,U,"[4, 3]",1.0,3.0,0.21887493133544922,1.666003942489624,0.45124519516870865,113.0,681.0
B,L,"[4, 2]",1.0,4.0,0.20127582550048828,1.6488831043243408,0.4334862362970024,113.0,682.0
Y,R,"[4, 3]",1.0,5.0,0.28928089141845703,1.8325321674346924,0.5328621150852144,113.0,683.0
G,D,"[5, 3]",1.0,6.0,0.21893811225891113,1.662872076034546,0.44563968283861,113.0,684.0
,,"(3, 3)",,,,,,113.0,
G,D,"[4, 3]",1.0,1.0,0.4447500705718994,2.256816864013672,0.25268107050894034,,685.0
G,D,"[5, 3]",1.0,2.0,0.34560513496398926,1.9872689247131348,0.6395843962322618,114.0,686.0
R,U,"[4, 3]",1.0,3.0,0.18335795402526855,1.8209571838378906,0.6271210796213788,114.0,687.0
B,L,"[4, 2]",1.0,4.0,0.19356799125671387,1.7015399932861328,0.5121938537153921,114.0,688.0
Y,R,"[4, 3]",1.0,5.0,0.2477419376373291,1.8961780071258545,0.6583529745924336,114.0,689.0
G,D,"[5, 3]",1.0,6.0,0.23180794715881348,1.6547000408172607,0.3966711386900147,114.0,690.0
,,"(3, 3)",,,,,,114.0,
G,D,"[4, 3]",1.0,1.0,0.5370380878448486,2.4407269954681396,0.3541065025167597,,691.0
G,D,"[5, 3]",1.0,2.0,0.3139371871948242,1.9267809391021729,0.614252253686008,115.0,692.0
R,U,"[4, 3]",1.0,3.0,0.2035970687866211,1.9270260334014893,0.7076559052489444,115.0,693.0
B,L,"[4, 2]",1.0,4.0,0.20405292510986328,1.4724459648132324,0.26388371160052054,115.0,694.0
Y,R,"[4, 3]",1.0,5.0,0.3538858890533447,2.040369987487793,0.6705111816119018,115.0,695.0
G,D,"[5, 3]",1.0,6.0,0.22384214401245117,1.9600930213928223,0.7305738975128504,115.0,696.0
,,"(3, 3)",,,,,,115.0,
G,D,"[4, 3]",1.0,1.0,0.40839505195617676,2.666100025177002,0.43054517143452004,,697.0
G,D,"[5, 3]",1.0,2.0,0.27312397956848145,1.541801929473877,0.2557270354989727,116.0,698.0
R,U,"[4, 3]",1.0,3.0,0.35556507110595703,1.9821150302886963,0.6207718018487491,116.0,699.0
B,L,"[4, 2]",1.0,4.0,0.1716620922088623,1.4635989665985107,0.28462210033772667,116.0,700.0
Y,R,"[4, 3]",1.0,5.0,0.3100249767303467,2.0050899982452393,0.6895400205138612,116.0,701.0
G,D,"[5, 3]",1.0,6.0,0.22808599472045898,1.7995200157165527,0.5725669109827698,116.0,702.0
,,"(3, 3)",,,,,,116.0,
G,D,"[4, 3]",1.0,1.0,0.46477603912353516,2.4765400886535645,0.5492190137286708,,703.0
G,D,"[5, 3]",1.0,2.0,0.24683809280395508,1.6125738620758057,0.3618663307656332,117.0,704.0
R,U,"[4, 3]",1.0,3.0,0.35698580741882324,2.0884578227996826,0.7333532887989214,117.0,705.0
B,L,"[4, 2]",1.0,4.0,0.1760249137878418,1.831855058670044,0.6486544777282872,117.0,706.0
Y,R,"[4, 3]",1.0,5.0,0.24190807342529297,1.5020420551300049,0.25110724072778196,117.0,707.0
G,D,"[5, 3]",1.0,6.0,0.4581179618835449,2.152898073196411,0.6869184333787324,117.0,708.0
,,"(3, 3)",,,,,,117.0,
G,D,"[4, 3]",1.0,1.0,0.4448230266571045,2.326467990875244,0.29715189387508023,,709.0
G,D,"[5, 3]",1.0,2.0,0.3846580982208252,1.6545331478118896,0.2517751759015714,118.0,710.0
R,U,"[4, 3]",1.0,3.0,0.3200042247772217,1.9740231037139893,0.6420546276273216,118.0,711.0
B,L,"[4, 2]",1.0,4.0,0.23903918266296387,1.8121631145477295,0.571105582394688,118.0,712.0
Y,R,"[4, 3]",1.0,5.0,0.2416210174560547,1.617945909500122,0.37263601857187567,118.0,713.0
G,D,"[5, 3]",1.0,6.0,0.29489588737487793,1.869239091873169,0.574821912429534,118.0,714.0
,,"(3, 3)",,,,,,118.0,
G,D,"[4, 3]",1.0,1.0,0.4564220905303955,2.3457469940185547,0.3044029080745164,,715.0
G,D,"[5, 3]",1.0,2.0,0.3892941474914551,2.0387659072875977,0.6426528605238974,119.0,716.0
R,U,"[4, 3]",1.0,3.0,0.5050981044769287,1.9157178401947021,0.40875665554606094,119.0,717.0
B,L,"[4, 2]",1.0,4.0,0.342602014541626,1.8116669654846191,0.47020141146934824,119.0,718.0
Y,R,"[4, 3]",1.0,5.0,0.324862003326416,1.7904679775238037,0.4608291538614103,119.0,719.0
G,D,"[5, 3]",1.0,6.0,0.31574106216430664,1.9677929878234863,0.6451278310923173,119.0,720.0
,,"(3, 3)",,,,,,119.0,
G,D,"[4, 3]",1.0,1.0,0.4839138984680176,4.016728162765503,0.3622437684709421,,721.0
G,D,"[5, 3]",1.0,2.0,0.36458516120910645,2.074295997619629,0.702871548854259,120.0,722.0
R,U,"[4, 3]",1.0,3.0,0.26363205909729004,1.7829489707946777,0.5195281871073064,120.0,723.0
