button_choice,action_choice,coordinate_choice,reward,cumulative_reward,rt,total_trial_time,iti,block_n,trial_n
R,U,"[2, 3]",1.0,1.0,0.1876668930053711,2.928715944290161,0.5163018825763743,,955.0
B,L,"[2, 2]",1.0,2.0,0.18113279342651367,1.4709291458129883,0.2873110704356368,159.0,956.0
R,U,"[1, 2]",1.0,3.0,0.23900985717773438,1.7573459148406982,0.5111302160899417,159.0,957.0
B,L,"[1, 1]",1.0,4.0,0.1925811767578125,1.8123102188110352,0.6233192852224079,159.0,958.0
G,D,"[2, 1]",1.0,5.0,0.18613195419311523,1.7287631034851074,0.5355962132011076,159.0,959.0
R,U,"[1, 1]",1.0,6.0,0.2020728588104248,1.7325899600982666,0.5182911522309324,159.0,960.0
,,"(3, 3)",,,,,,159.0,
R,U,"[2, 3]",1.0,1.0,0.1883070468902588,2.5787580013275146,0.4970286332897206,,961.0
B,L,"[2, 2]",1.0,2.0,0.17626690864562988,1.6573119163513184,0.4710086287807217,160.0,962.0
R,U,"[1, 2]",1.0,3.0,0.20221805572509766,1.8542709350585938,0.6419452379988205,160.0,963.0
B,L,"[1, 1]",1.0,4.0,0.18580889701843262,1.5024709701538086,0.3113748626548765,160.0,964.0
G,D,"[2, 1]",1.0,5.0,0.21401214599609375,1.6475958824157715,0.44211973417338424,160.0,965.0
R,U,"[1, 1]",1.0,6.0,0.18553900718688965,1.5042498111724854,0.31332543304679505,160.0,966.0
,,"(3, 3)",,,,,,160.0,
R,U,"[2, 3]",1.0,1.0,0.17318987846374512,2.90791392326355,0.404402092542582,,967.0
B,L,"[2, 2]",1.0,2.0,0.19422101974487305,1.472527027130127,0.2771029432700544,161.0,968.0
R,U,"[1, 2]",1.0,3.0,0.22832798957824707,1.7091310024261475,0.48603956991029135,161.0,969.0
B,L,"[1, 1]",1.0,4.0,0.18464398384094238,1.898590087890625,0.7010800017710124,161.0,970.0
G,D,"[2, 1]",1.0,5.0,0.18587088584899902,1.461961030960083,0.2635371155079095,161.0,971.0
R,U,"[1, 1]",1.0,6.0,0.20723319053649902,1.5158030986785889,0.29609074749903297,161.0,972.0
,,"(3, 3)",,,,,,161.0,
R,U,"[2, 3]",1.0,1.0,0.19074606895446777,2.3601739406585693,0.2562862263019084,,973.0
B,L,"[2, 2]",1.0,2.0,0.21555089950561523,1.8723068237304688,0.6615343026463385,162.0,974.0
R,U,"[1, 2]",1.0,3.0,0.166945219039917,1.4654629230499268,0.29412821691608637,162.0,975.0
B,L,"[1, 1]",1.0,4.0,0.1864621639251709,1.8405389785766602,0.6508677685106237,162.0,976.0
G,D,"[2, 1]",1.0,5.0,0.1733839511871338,1.8668789863586426,0.6843623570960601,162.0,977.0
R,U,"[1, 1]",1.0,6.0,0.16495609283447266,1.788424015045166,0.6229071281326628,162.0,978.0
,,"(3, 3)",,,,,,162.0,
R,U,"[2, 3]",1.0,1.0,0.17975592613220215,3.374666929244995,0.3979529154863072,,979.0
B,L,"[2, 2]",1.0,2.0,0.19449496269226074,1.5567779541015625,0.35476018884394533,163.0,980.0
R,U,"[1, 2]",1.0,3.0,0.1954348087310791,1.6686348915100098,0.4733087594679272,163.0,981.0
B,L,"[1, 1]",1.0,4.0,0.16892099380493164,1.714169979095459,0.5373968895672798,163.0,982.0
G,D,"[2, 1]",1.0,5.0,0.18324804306030273,1.7246150970458984,0.5287787837768395,163.0,983.0
R,U,"[1, 1]",1.0,6.0,0.19554805755615234,1.7852239608764648,0.5972774578483866,163.0,984.0
,,"(3, 3)",,,,,,163.0,
R,U,"[2, 3]",1.0,1.0,0.17067694664001465,2.8041999340057373,0.3849409130842411,,985.0
B,L,"[2, 2]",1.0,2.0,0.19364213943481445,1.749161958694458,0.5507306741824233,164.0,986.0
R,U,"[1, 2]",1.0,3.0,0.18169307708740234,1.471890926361084,0.28956328973765755,164.0,987.0
B,L,"[1, 1]",1.0,4.0,0.20520806312561035,1.9035601615905762,0.6927671966844169,164.0,988.0
G,D,"[2, 1]",1.0,5.0,0.1924571990966797,1.8370120525360107,0.6466322237036559,164.0,989.0
R,U,"[1, 1]",1.0,6.0,0.21519684791564941,1.8037700653076172,0.583829482757023,164.0,990.0
,,"(3, 3)",,,,,,164.0,
R,U,"[2, 3]",-1.0,0.0,0.08784699440002441,7.184797048568726,0.41877495569819206,,991.0
B,L,"[2, 2]",1.0,1.0,0.22914791107177734,1.817903995513916,0.586555734514796,165.0,992.0
R,U,"[1, 2]",1.0,2.0,0.1865699291229248,1.626852035522461,0.4302220959244934,165.0,993.0
B,L,"[1, 1]",1.0,3.0,0.21877408027648926,1.5981369018554688,0.36175557042786144,165.0,994.0
G,D,"[2, 1]",1.0,4.0,0.233079195022583,1.5806629657745361,0.3425104068376477,165.0,995.0
R,U,"[1, 1]",1.0,5.0,0.19889378547668457,1.659010887145996,0.4681200474089446,165.0,996.0
,,"(3, 3)",,,,,,165.0,
R,U,"[2, 3]",1.0,1.0,0.23880696296691895,7.021277904510498,0.5729991602185662,,997.0
B,L,"[2, 2]",-1.0,1.0,0.04485511779785156,5.901976108551025,0.7413444864235668,166.0,998.0
R,U,"[1, 2]",1.0,2.0,0.2840561866760254,1.962170124053955,0.6868982429111248,166.0,999.0
B,L,"[1, 1]",1.0,3.0,0.21631407737731934,1.8368890285491943,0.6241406650970959,166.0,1000.0
G,D,"[2, 1]",1.0,4.0,0.23197102546691895,1.7073891162872314,0.4647798413838993,166.0,1001.0
R,U,"[1, 1]",1.0,5.0,0.33369994163513184,1.7187221050262451,0.3670304590824873,166.0,1002.0
,,"(3, 3)",,,,,,166.0,
R,U,"[2, 3]",1.0,1.0,0.12927794456481934,2.9432709217071533,0.37690583658781124,,1003.0
B,L,"[2, 2]",1.0,2.0,0.20453906059265137,1.7943899631500244,0.5877359140223635,167.0,1004.0
R,U,"[1, 2]",1.0,3.0,0.17702484130859375,1.7957229614257812,0.6168058937494635,167.0,1005.0
B,L,"[1, 1]",1.0,4.0,0.20182299613952637,1.5139131546020508,0.29777407503878944,167.0,1006.0
G,D,"[2, 1]",1.0,5.0,0.2511708736419678,1.7876949310302734,0.518588230367612,167.0,1007.0
R,U,"[1, 1]",1.0,6.0,0.27193784713745117,1.547278881072998,0.2661752631909348,167.0,1008.0
,,"(3, 3)",,,,,,167.0,
R,U,"[2, 3]",1.0,1.0,0.6162750720977783,3.6214280128479004,0.7204432274735674,,1009.0
B,L,"[2, 2]",1.0,2.0,0.1874399185180664,1.535871982574463,0.35688062779074126,168.0,1010.0
R,U,"[1, 2]",1.0,3.0,0.20296692848205566,1.9368400573730469,0.726670058076948,168.0,1011.0
B,L,"[1, 1]",1.0,4.0,0.20271801948547363,1.686324119567871,0.479877496165368,168.0,1012.0
G,D,"[2, 1]",1.0,5.0,0.21949195861816406,1.7055611610412598,0.4854171223265821,168.0,1013.0
R,U,"[1, 1]",1.0,6.0,0.20705103874206543,1.6138529777526855,0.3993847621801839,168.0,1014.0
,,"(3, 3)",,,,,,168.0,
R,U,"[2, 3]",1.0,1.0,0.24829912185668945,3.2983040809631348,0.6306956710550595,,1015.0
B,L,"[2, 2]",1.0,2.0,0.18139290809631348,1.8468031883239746,0.661102785841068,169.0,1016.0
R,U,"[1, 2]",1.0,3.0,0.18308591842651367,1.4946529865264893,0.3061353594633692,169.0,1017.0
B,L,"[1, 1]",1.0,4.0,0.2741379737854004,1.8870630264282227,0.6094463621719335,169.0,1018.0
G,D,"[2, 1]",1.0,5.0,0.1589980125427246,1.62034010887146,0.46330559386144754,169.0,1019.0
R,U,"[1, 1]",1.0,6.0,0.18156695365905762,1.8915331363677979,0.7045914317701908,169.0,1020.0
,,"(3, 3)",,,,,,169.0,
R,U,"[2, 3]",1.0,1.0,0.25624585151672363,2.8820199966430664,0.38696955805029104,,1021.0
B,L,"[2, 2]",1.0,2.0,0.251223087310791,1.8755230903625488,0.6123711100209003,170.0,1022.0
R,U,"[1, 2]",1.0,3.0,0.176375150680542,1.6789829730987549,0.508134172759467,170.0,1023.0
B,L,"[1, 1]",1.0,4.0,0.19329404830932617,1.4935779571533203,0.3019793021890106,170.0,1024.0
G,D,"[2, 1]",1.0,5.0,0.25521087646484375,1.7520229816436768,0.48716906283397027,170.0,1025.0
R,U,"[1, 1]",1.0,6.0,0.19525909423828125,1.4571750164031982,0.26121806172519163,170.0,1026.0
,,"(3, 3)",,,,,,170.0,
R,U,"[2, 3]",1.0,1.0,0.20930910110473633,3.11995792388916,0.5809286936871958,,1027.0
B,L,"[2, 2]",1.0,2.0,0.188248872756958,1.5476248264312744,0.34550274842552436,171.0,1028.0
R,U,"[1, 2]",1.0,3.0,0.21671199798583984,1.6199109554290771,0.41548187324210895,171.0,1029.0
B,L,"[1, 1]",1.0,4.0,0.19068694114685059,1.9096260070800781,0.7080808131490288,171.0,1030.0
G,D,"[2, 1]",1.0,5.0,0.18464279174804688,1.6693918704986572,0.49435716823085346,171.0,1031.0
R,U,"[1, 1]",1.0,6.0,0.19101691246032715,1.5955548286437988,0.4066298919331133,171.0,1032.0
,,"(3, 3)",,,,,,171.0,
R,U,"[2, 3]",1.0,1.0,0.23441195487976074,2.8661019802093506,0.7226509323338681,,1033.0
B,L,"[2, 2]",1.0,2.0,0.17571496963500977,1.7196409702301025,0.5423174432529043,172.0,1034.0
R,U,"[1, 2]",1.0,3.0,0.1848900318145752,1.8698701858520508,0.6787450907507355,172.0,1035.0
B,L,"[1, 1]",1.0,4.0,0.1734449863433838,1.597188949584961,0.42630402881512536,172.0,1036.0
G,D,"[2, 1]",1.0,5.0,0.20079302787780762,1.796501874923706,0.5892445596192717,172.0,1037.0
R,U,"[1, 1]",1.0,6.0,0.21643590927124023,1.5853698253631592,0.35826363966856356,172.0,1038.0
,,"(3, 3)",,,,,,172.0,
R,U,"[2, 3]",1.0,1.0,0.18075203895568848,12.10002589225769,0.7247673939220536,,1039.0
B,L,"[2, 2]",1.0,2.0,0.18767714500427246,1.897186040878296,0.7054244605314313,173.0,1040.0
R,U,"[1, 2]",1.0,3.0,0.17540907859802246,1.4357490539550781,0.2582305464046504,173.0,1041.0
B,L,"[1, 1]",1.0,4.0,0.26826000213623047,2.0077309608459473,0.7488117620303565,173.0,1042.0
G,D,"[2, 1]",1.0,5.0,0.17374300956726074,1.4655909538269043,0.2815557942128813,173.0,1043.0
R,U,"[1, 1]",1.0,6.0,0.21317505836486816,1.6102418899536133,0.3917005599528642,173.0,1044.0
,,"(3, 3)",,,,,,173.0,
R,U,"[2, 3]",1.0,1.0,0.1452929973602295,2.913905143737793,0.2891242631430711,,1045.0
B,L,"[2, 2]",1.0,2.0,0.20852088928222656,1.6400949954986572,0.42907185630465855,174.0,1046.0
R,U,"[1, 2]",1.0,3.0,0.17633318901062012,1.7847731113433838,0.613672756287472,174.0,1047.0
B,L,"[1, 1]",1.0,4.0,0.18252086639404297,1.7927320003509521,0.5729746078067219,174.0,1048.0
G,D,"[2, 1]",1.0,5.0,0.19721388816833496,1.8952548503875732,0.7015823425813834,174.0,1049.0
R,U,"[1, 1]",1.0,6.0,0.17425990104675293,1.8933978080749512,0.7118042234195459,174.0,1050.0
,,"(3, 3)",,,,,,174.0,
R,U,"[2, 3]",1.0,1.0,0.20891809463500977,2.6965010166168213,0.3754500307387418,,1051.0
B,L,"[2, 2]",1.0,2.0,0.1989459991455078,1.5329859256744385,0.30834876339120865,175.0,1052.0
R,U,"[1, 2]",1.0,3.0,0.19950103759765625,1.5604469776153564,0.3688829664566296,175.0,1053.0
B,L,"[1, 1]",1.0,4.0,0.1809828281402588,1.4453659057617188,0.26438836053596115,175.0,1054.0
G,D,"[2, 1]",1.0,5.0,0.1653439998626709,1.7699811458587646,0.5840514906904624,175.0,1055.0
R,U,"[1, 1]",1.0,6.0,0.3154489994049072,1.636775016784668,0.30447365773667895,175.0,1056.0
,,"(3, 3)",,,,,,175.0,
R,U,"[2, 3]",1.0,1.0,0.25353288650512695,3.101344108581543,0.4390525245728373,,1057.0
B,L,"[2, 2]",1.0,2.0,0.18610906600952148,1.9296071529388428,0.7350692452047609,176.0,1058.0
R,U,"[1, 2]",1.0,3.0,0.18912410736083984,1.6609790325164795,0.4629590955253728,176.0,1059.0
G,D,"[2, 2]",1.0,4.0,0.22370600700378418,1.6006100177764893,0.36352194093336615,176.0,1060.0
R,U,"[1, 2]",1.0,5.0,0.6614091396331787,2.3012988567352295,0.6312683754431554,176.0,1061.0
R,U,"[0, 2]",0.0,5.0,0.7156260013580322,2.3738999366760254,0.65525445078004,176.0,1062.0
,,"(3, 3)",,,,,,176.0,
R,U,"[2, 3]",1.0,1.0,0.19967389106750488,35.62187099456787,0.5445643428385816,,1063.0
B,L,"[2, 2]",1.0,2.0,0.22560620307922363,1.9260218143463135,0.7036679066953956,177.0,1064.0
R,U,"[1, 2]",1.0,3.0,0.1852719783782959,1.581238031387329,0.38536013175747197,177.0,1065.0
B,L,"[1, 1]",1.0,4.0,0.20705890655517578,1.5773670673370361,0.36273164636562255,177.0,1066.0
G,D,"[2, 1]",1.0,5.0,0.21832609176635742,1.688621997833252,0.4679164916656119,177.0,1067.0
R,U,"[1, 1]",1.0,6.0,0.22150301933288574,1.695972204208374,0.48058320542064625,177.0,1068.0
,,"(3, 3)",,,,,,177.0,
R,U,"[2, 3]",1.0,1.0,0.3249969482421875,3.9516870975494385,0.5488797484677914,,1069.0
B,L,"[2, 2]",1.0,2.0,0.2254490852355957,1.7077341079711914,0.47350066976568445,178.0,1070.0
R,U,"[1, 2]",1.0,3.0,0.20752811431884766,1.80116605758667,0.5911072247223268,178.0,1071.0
B,L,"[1, 1]",1.0,4.0,0.20274806022644043,1.5928030014038086,0.38421131213546406,178.0,1072.0
G,D,"[2, 1]",1.0,5.0,0.31682395935058594,1.7502400875091553,0.4178529212930225,178.0,1073.0
R,U,"[1, 1]",1.0,6.0,0.26294803619384766,1.641369104385376,0.3759671440811012,178.0,1074.0
,,"(3, 3)",,,,,,178.0,
R,U,"[2, 3]",1.0,1.0,0.21622300148010254,3.611577033996582,0.4707924508132985,,1075.0
B,L,"[2, 2]",1.0,2.0,0.2759130001068115,1.8920419216156006,0.6126068246017224,179.0,1076.0
R,U,"[1, 2]",1.0,3.0,0.22297906875610352,1.6879501342773438,0.4507783920946214,179.0,1077.0
B,L,"[1, 1]",1.0,4.0,0.24366283416748047,1.9668231010437012,0.7173732052329901,179.0,1078.0
G,D,"[2, 1]",1.0,5.0,0.2372140884399414,1.906343936920166,0.657136849403412,179.0,1079.0
R,U,"[1, 1]",1.0,6.0,0.21124601364135742,1.9057328701019287,0.6966432336205957,179.0,1080.0
,,"(3, 3)",,,,,,179.0,
R,U,"[2, 3]",1.0,1.0,0.2442610263824463,3.8683698177337646,0.5481218715394647,,1081.0
B,L,"[2, 2]",1.0,2.0,0.2051100730895996,1.7162158489227295,0.49771589665023325,180.0,1082.0
R,U,"[1, 2]",1.0,3.0,0.2035508155822754,1.6250770092010498,0.40634117191892094,180.0,1083.0
B,L,"[1, 1]",1.0,4.0,0.20904207229614258,1.861166000366211,0.650513738407617,180.0,1084.0
G,D,"[2, 1]",1.0,5.0,0.24018406867980957,1.9091410636901855,0.6599810735011713,180.0,1085.0
R,U,"[1, 1]",1.0,6.0,0.1902470588684082,1.8588411808013916,0.668570229416546,180.0,1086.0
,,"(3, 3)",,,,,,180.0,
R,U,"[2, 3]",1.0,1.0,0.2033219337463379,3.023494005203247,0.7087210343811345,,1087.0
B,L,"[2, 2]",1.0,2.0,0.17633414268493652,1.6751739978790283,0.5007774994884284,181.0,1088.0
R,U,"[1, 2]",1.0,3.0,0.21806001663208008,1.6694550514221191,0.43711009974974147,181.0,1089.0
B,L,"[1, 1]",1.0,4.0,0.18417716026306152,1.5830481052398682,0.3868754905078691,181.0,1090.0
G,D,"[2, 1]",1.0,5.0,0.34195804595947266,2.095008134841919,0.7482229492970132,181.0,1091.0
R,U,"[1, 1]",1.0,6.0,0.30713987350463867,2.06754207611084,0.7491356472638177,181.0,1092.0
,,"(3, 3)",,,,,,181.0,
R,U,"[2, 3]",1.0,1.0,0.10461306571960449,3.783027172088623,0.5656517571653628,,1093.0
B,L,"[2, 2]",1.0,2.0,0.18832898139953613,1.7442939281463623,0.5601484901584067,182.0,1094.0
R,U,"[1, 2]",1.0,3.0,0.19031000137329102,1.481152057647705,0.29152520292377365,182.0,1095.0
B,L,"[1, 1]",1.0,4.0,0.23985505104064941,1.6282148361206055,0.3862356545407066,182.0,1096.0
G,D,"[2, 1]",1.0,5.0,0.28546905517578125,1.959934949874878,0.6624959589245967,182.0,1097.0
R,U,"[1, 1]",1.0,6.0,0.2348630428314209,1.8836181163787842,0.6463346061558168,182.0,1098.0
,,"(3, 3)",,,,,,182.0,
R,U,"[2, 3]",1.0,1.0,0.18320012092590332,3.546665906906128,0.7262285266986388,,1099.0
B,L,"[2, 2]",1.0,2.0,0.1954209804534912,1.8348278999328613,0.6445769416828896,183.0,1100.0
R,U,"[1, 2]",1.0,3.0,0.1960129737854004,1.4535269737243652,0.2651110797692482,183.0,1101.0
B,L,"[1, 1]",1.0,4.0,0.31142091751098633,1.8248059749603271,0.5063521460971708,183.0,1102.0
G,D,"[2, 1]",1.0,5.0,0.2097790241241455,1.8662619590759277,0.6557961217355989,183.0,1103.0
R,U,"[1, 1]",1.0,6.0,0.21915888786315918,1.6037819385528564,0.37656959596399,183.0,1104.0
,,"(3, 3)",,,,,,183.0,
R,U,"[2, 3]",1.0,1.0,0.21378684043884277,4.6755170822143555,0.25241782798237145,,1105.0
B,L,"[2, 2]",1.0,2.0,0.27306699752807617,1.803098201751709,0.5219067999251281,184.0,1106.0
R,U,"[1, 2]",1.0,3.0,0.1791698932647705,1.583751916885376,0.40566490141529316,184.0,1107.0
B,L,"[1, 1]",1.0,4.0,0.20477700233459473,1.9583241939544678,0.747082613222214,184.0,1108.0
G,D,"[2, 1]",1.0,5.0,0.24024295806884766,1.7583339214324951,0.50563696703844,184.0,1109.0
R,U,"[1, 1]",1.0,6.0,0.48325300216674805,1.952617883682251,0.4584201300907807,184.0,1110.0
,,"(3, 3)",,,,,,184.0,
R,U,"[2, 3]",1.0,1.0,0.2066020965576172,2.096324920654297,0.3381275057249212,,1111.0
B,L,"[2, 2]",1.0,2.0,0.2633659839630127,1.8560559749603271,0.5938916205788564,185.0,1112.0
R,U,"[1, 2]",1.0,3.0,0.2104640007019043,1.5460259914398193,0.34035610708350766,185.0,1113.0
B,L,"[1, 1]",1.0,4.0,0.21768593788146973,1.8004670143127441,0.5738654334677665,185.0,1114.0
G,D,"[2, 1]",1.0,5.0,0.1897439956665039,1.5922088623046875,0.3995314552225309,185.0,1115.0
R,U,"[1, 1]",1.0,6.0,0.26370882987976074,1.9896519184112549,0.7222941452478753,185.0,1116.0
,,"(3, 3)",,,,,,185.0,
R,U,"[2, 3]",1.0,1.0,0.3754739761352539,3.2265400886535645,0.3992096995435871,,1117.0
B,L,"[2, 2]",1.0,2.0,0.21313095092773438,1.5062010288238525,0.28886356533426516,186.0,1118.0
R,U,"[1, 2]",1.0,3.0,0.259289026260376,1.6685471534729004,0.4073293334592392,186.0,1119.0
B,L,"[1, 1]",1.0,4.0,0.17285799980163574,1.8412020206451416,0.6650183979450841,186.0,1120.0
G,D,"[2, 1]",1.0,5.0,0.1865549087524414,1.7936031818389893,0.5919325435310223,186.0,1121.0
R,U,"[1, 1]",1.0,6.0,0.26948094367980957,1.91048002243042,0.6357947733078726,186.0,1122.0
,,"(3, 3)",,,,,,186.0,
R,U,"[2, 3]",1.0,1.0,0.22463607788085938,2.341947078704834,0.2615358955609347,,1123.0
B,L,"[2, 2]",1.0,2.0,0.2565741539001465,1.994922161102295,0.7392048734940065,187.0,1124.0
R,U,"[1, 2]",1.0,3.0,0.18976807594299316,1.4630639553070068,0.26951371744027924,187.0,1125.0
B,L,"[1, 1]",1.0,4.0,0.2670919895172119,1.6248269081115723,0.3442851625483626,187.0,1126.0
G,D,"[2, 1]",1.0,5.0,0.21042394638061523,1.7325711250305176,0.5267202579921477,187.0,1127.0
R,U,"[1, 1]",1.0,6.0,0.20520401000976562,1.885159969329834,0.6783340913164608,187.0,1128.0
,,"(3, 3)",,,,,,187.0,
R,U,"[2, 3]",1.0,1.0,0.2061750888824463,2.4756109714508057,0.3544373927222199,,1129.0
B,L,"[2, 2]",1.0,2.0,0.19968295097351074,1.473479986190796,0.26121251518998395,188.0,1130.0
R,U,"[1, 2]",1.0,3.0,0.28508901596069336,2.011784076690674,0.7229239471215541,188.0,1131.0
B,L,"[1, 1]",1.0,4.0,0.18340206146240234,1.870481014251709,0.6765765842792425,188.0,1132.0
G,D,"[2, 1]",1.0,5.0,0.18973588943481445,1.6380479335784912,0.44816109080071004,188.0,1133.0
R,U,"[1, 1]",1.0,6.0,0.23487210273742676,1.998906135559082,0.746826490289098,188.0,1134.0
,,"(3, 3)",,,,,,188.0,
R,U,"[2, 3]",1.0,1.0,0.26331615447998047,3.0176069736480713,0.4813316764037075,,1135.0
B,L,"[2, 2]",1.0,2.0,0.22431182861328125,1.7168121337890625,0.48151589821331026,189.0,1136.0
R,U,"[1, 2]",1.0,3.0,0.2387371063232422,1.8656351566314697,0.6137931792336375,189.0,1137.0
B,L,"[1, 1]",1.0,4.0,0.20801401138305664,1.5373520851135254,0.3181423151903816,189.0,1138.0
G,D,"[2, 1]",1.0,5.0,0.2688300609588623,1.9926788806915283,0.710403598220247,189.0,1139.0
R,U,"[1, 1]",1.0,6.0,0.23345708847045898,1.9526598453521729,0.7130987086371632,189.0,1140.0
,,"(3, 3)",,,,,,189.0,
R,U,"[2, 3]",1.0,1.0,0.15650606155395508,8.374073028564453,0.6372761307721246,,1141.0
B,L,"[2, 2]",1.0,2.0,0.19979500770568848,1.4653608798980713,0.253173824268782,190.0,1142.0
R,U,"[1, 2]",1.0,3.0,0.2280871868133545,1.774061918258667,0.543702075994684,190.0,1143.0
B,L,"[1, 1]",1.0,4.0,0.19446301460266113,1.6988379955291748,0.5093178151069284,190.0,1144.0
G,D,"[2, 1]",1.0,5.0,0.20932292938232422,1.7011590003967285,0.49355816150689913,190.0,1145.0
R,U,"[1, 1]",1.0,6.0,0.2024829387664795,1.818647861480713,0.6123112154648727,190.0,1146.0
,,"(3, 3)",,,,,,190.0,
R,U,"[2, 3]",1.0,1.0,0.18679499626159668,2.484344959259033,0.46358579440867376,,1147.0
B,L,"[2, 2]",1.0,2.0,0.18377399444580078,1.4858529567718506,0.28283405324272687,191.0,1148.0
R,U,"[1, 2]",1.0,3.0,0.20773792266845703,1.6073479652404785,0.3900597039427525,191.0,1149.0
B,L,"[1, 1]",1.0,4.0,0.20675897598266602,1.6841659545898438,0.4742059238450402,191.0,1150.0
G,D,"[2, 1]",1.0,5.0,0.20353317260742188,1.5068809986114502,0.29807009167641846,191.0,1151.0
R,U,"[1, 1]",1.0,6.0,0.27967095375061035,1.7170109748840332,0.43162578122460726,191.0,1152.0
,,"(3, 3)",,,,,,191.0,
R,U,"[2, 3]",1.0,1.0,0.22145295143127441,14.909157037734985,0.5572569789978593,,1153.0
B,L,"[2, 2]",1.0,2.0,0.20689702033996582,1.5779931545257568,0.3690722160824718,192.0,1154.0
R,U,"[1, 2]",1.0,3.0,0.26436400413513184,1.5311219692230225,0.2502582817290799,192.0,1155.0
B,L,"[1, 1]",1.0,4.0,0.24602389335632324,1.6144180297851562,0.364555736883656,192.0,1156.0
G,D,"[2, 1]",1.0,5.0,0.21172118186950684,1.7139198780059814,0.4950678506243895,192.0,1157.0
R,U,"[1, 1]",1.0,6.0,0.21237397193908691,1.9021189212799072,0.6970278166592054,192.0,1158.0
,,"(3, 3)",,,,,,192.0,
R,U,"[2, 3]",1.0,1.0,0.14290094375610352,3.102247953414917,0.6826941201727195,,1159.0
B,L,"[2, 2]",1.0,2.0,0.2299790382385254,1.5150260925292969,0.2814123538018844,193.0,1160.0
R,U,"[1, 2]",1.0,3.0,0.22638297080993652,1.56358003616333,0.3284041662380342,193.0,1161.0
B,L,"[1, 1]",1.0,4.0,0.26363492012023926,1.8362669944763184,0.5810793528595875,193.0,1162.0
G,D,"[2, 1]",1.0,5.0,0.23764514923095703,1.8173818588256836,0.5651965205718936,193.0,1163.0
R,U,"[1, 1]",1.0,6.0,0.242995023727417,1.7817769050598145,0.5301635322862923,193.0,1164.0
,,"(3, 3)",,,,,,193.0,
R,U,"[2, 3]",1.0,1.0,0.18514585494995117,3.5630671977996826,0.7268026351189095,,1165.0
B,L,"[2, 2]",1.0,2.0,0.1879439353942871,1.5563859939575195,0.3667502095861871,194.0,1166.0
R,U,"[1, 2]",1.0,3.0,0.20295000076293945,1.8230700492858887,0.6061263184448373,194.0,1167.0
B,L,"[1, 1]",1.0,4.0,0.15944719314575195,1.7254540920257568,0.5651083753346595,194.0,1168.0
G,D,"[2, 1]",1.0,5.0,0.17806005477905273,1.7594740390777588,0.5744677982934092,194.0,1169.0
R,U,"[1, 1]",1.0,6.0,0.23614192008972168,1.9439411163330078,0.701691322905775,194.0,1170.0
,,"(3, 3)",,,,,,194.0,
R,U,"[2, 3]",1.0,1.0,0.13693594932556152,2.3121280670166016,0.5307987640369167,,1171.0
B,L,"[2, 2]",1.0,2.0,0.17072510719299316,1.894247055053711,0.7081288763429567,195.0,1172.0
R,U,"[1, 2]",1.0,3.0,0.17645716667175293,1.514394998550415,0.3396541086037831,195.0,1173.0
B,L,"[1, 1]",1.0,4.0,0.21578311920166016,1.4930219650268555,0.26612438707789704,195.0,1174.0
G,D,"[2, 1]",1.0,5.0,0.2711169719696045,1.7240750789642334,0.4401009873338689,195.0,1175.0
R,U,"[1, 1]",1.0,6.0,0.18245887756347656,1.566770076751709,0.37341210413168213,195.0,1176.0
,,"(3, 3)",,,,,,195.0,
R,U,"[2, 3]",1.0,1.0,0.16588115692138672,2.387531042098999,0.377634990967518,,1177.0
B,L,"[2, 2]",1.0,2.0,0.18251800537109375,1.707125186920166,0.5347864394276458,196.0,1178.0
R,U,"[1, 2]",1.0,3.0,0.18001222610473633,1.848242998123169,0.666127667479286,196.0,1179.0
B,L,"[1, 1]",1.0,4.0,0.20296120643615723,1.574193000793457,0.35744052244967583,196.0,1180.0
G,D,"[2, 1]",1.0,5.0,0.21219301223754883,1.502683162689209,0.2934814355253463,196.0,1181.0
R,U,"[1, 1]",1.0,6.0,0.24023985862731934,1.7897319793701172,0.5495961346078075,196.0,1182.0
,,"(3, 3)",,,,,,196.0,
R,U,"[2, 3]",1.0,1.0,0.28615903854370117,2.4925479888916016,0.3425015853100379,,1183.0
B,L,"[2, 2]",1.0,2.0,0.19927096366882324,1.6443979740142822,0.4533531898048922,197.0,1184.0
R,U,"[1, 2]",1.0,3.0,0.2002699375152588,1.914370059967041,0.7009158631501274,197.0,1185.0
B,L,"[1, 1]",1.0,4.0,0.19762611389160156,1.8644530773162842,0.6654661169403626,197.0,1186.0
G,D,"[2, 1]",1.0,5.0,0.18265008926391602,1.4565792083740234,0.2557231355941417,197.0,1187.0
R,U,"[1, 1]",1.0,6.0,0.2360239028930664,1.8459041118621826,0.6012826615528712,197.0,1188.0
,,"(3, 3)",,,,,,197.0,
R,U,"[2, 3]",1.0,1.0,0.15915894508361816,2.736938953399658,0.7047367739013283,,1189.0
B,L,"[2, 2]",1.0,2.0,0.18200087547302246,1.6079638004302979,0.4297834673818481,198.0,1190.0
R,U,"[1, 2]",1.0,3.0,0.20136499404907227,1.4963350296020508,0.2763598819527277,198.0,1191.0
B,L,"[1, 1]",1.0,4.0,0.2689700126647949,1.9074149131774902,0.6333431770201389,198.0,1192.0
G,D,"[2, 1]",1.0,5.0,0.20956206321716309,1.9222350120544434,0.7055112814914288,198.0,1193.0
