button_choice,action_choice,coordinate_choice,reward,cumulative_reward,rt,total_trial_time,iti,block_n,trial_n,trial_type
B,L,"[6, 5]",0.0,3.0,0.6205599308013916,2.4699740409851074,0.7203177514452607,13.0,137.0,0.0
Y,R,"[6, 6]",0.0,3.0,0.19957804679870605,1.865488052368164,0.5693462316477924,13.0,138.0,0.0
R,U,"[5, 6]",0.0,3.0,0.12912797927856445,1.6378917694091797,0.4072348992543878,13.0,139.0,0.0
R,U,"[4, 6]",0.0,3.0,0.24205899238586426,1.9056100845336914,0.5630927021281911,13.0,140.0,0.0
,,"(6, 6)",,,,,,,,
R,U,"[5, 6]",1.0,1.0,0.5835399627685547,3.7635531425476074,0.5094387574190493,14.0,141.0,0.0
Y,R,"[5, 7]",1.0,2.0,0.1594710350036621,1.806684970855713,0.549508768283707,14.0,142.0,0.0
Y,R,"[5, 8]",1.0,3.0,0.24052095413208008,1.6315679550170898,0.2812584793591063,14.0,143.0,0.0
Y,R,"[5, 9]",-2.0,3.0,1.6384601593017578,3.3367819786071777,0.6508122857877551,14.0,144.0,0.0
Y,R,"[5, 10]",1.0,4.0,0.46456217765808105,2.1527600288391113,0.5870241332100506,14.0,145.0,0.0
Y,R,"[5, 11]",0.0,4.0,0.8345959186553955,2.521077871322632,0.5912894898485219,14.0,146.0,0.0
B,L,"[5, 10]",0.0,4.0,0.24488186836242676,2.044158935546875,0.701870293375775,14.0,147.0,0.0
Y,R,"[5, 11]",0.0,4.0,0.20684409141540527,1.7577650547027588,0.4433124827875399,14.0,148.0,0.0
Y,R,"[5, 10]",-3.0,4.0,0.2540740966796875,1.9452710151672363,0.6050549462296755,14.0,149.0,0.0
Y,R,"[5, 11]",0.0,4.0,0.20688509941101074,1.643712043762207,0.3322834367595847,14.0,150.0,0.0
,,"(6, 6)",,,,,,,,
R,U,"[5, 6]",1.0,1.0,0.47660279273986816,3.3486318588256836,0.4473618099195202,15.0,151.0,0.0
Y,R,"[5, 7]",1.0,2.0,0.17381882667541504,2.01045298576355,0.7241101958948851,15.0,152.0,0.0
Y,R,"[5, 8]",1.0,3.0,0.17101001739501953,1.9762260913848877,0.7170244525202429,15.0,153.0,0.0
Y,R,"[5, 9]",0.0,3.0,0.1823110580444336,1.743690013885498,0.46091582959535077,15.0,154.0,0.0
G,D,"[6, 9]",1.0,4.0,0.33301806449890137,1.9982149600982666,0.5757435790728122,15.0,155.0,0.0
B,L,"[6, 8]",1.0,5.0,0.8470039367675781,2.343874931335449,0.4029391616912462,15.0,156.0,0.0
G,D,"[7, 8]",-2.0,5.0,1.5571651458740234,3.1820530891418457,0.5845644760665436,15.0,157.0,0.0
G,D,"[8, 8]",0.0,5.0,0.29149293899536133,2.1098310947418213,0.7109441274032048,15.0,158.0,0.0
B,L,"[8, 7]",0.0,5.0,0.1518862247467041,1.6834690570831299,0.4445282097140868,15.0,159.0,0.0
R,U,"[7, 7]",0.0,5.0,0.19631695747375488,1.717756986618042,0.42893056203443075,15.0,160.0,0.0
,,"(6, 6)",,,,,,,,
R,U,"[5, 6]",1.0,1.0,0.5825889110565186,3.3933069705963135,0.32217899401384414,16.0,161.0,0.0
Y,R,"[5, 7]",1.0,2.0,0.2514059543609619,1.617568016052246,0.27316414619630214,16.0,162.0,0.0
Y,R,"[5, 8]",1.0,3.0,0.2027750015258789,1.7327420711517334,0.4392490348254758,16.0,163.0,0.0
Y,R,"[5, 9]",0.0,3.0,0.23656082153320312,1.629775047302246,0.30231989641236695,16.0,164.0,0.0
G,D,"[6, 9]",1.0,4.0,0.2119770050048828,1.7943658828735352,0.4796586911943542,16.0,165.0,0.0
B,L,"[6, 8]",1.0,5.0,0.19000005722045898,1.68619704246521,0.3826314716852989,16.0,166.0,0.0
R,U,"[5, 8]",0.0,5.0,0.4537229537963867,2.1143460273742676,0.5633703486615076,16.0,167.0,0.0
Y,R,"[5, 9]",0.0,5.0,0.20599007606506348,1.58109712600708,0.2613742158612236,16.0,168.0,0.0
G,D,"[6, 9]",0.0,5.0,0.3003270626068115,2.107728958129883,0.7185758826776902,16.0,169.0,0.0
B,L,"[6, 8]",0.0,5.0,0.153778076171875,1.598883867263794,0.3512036597791059,16.0,170.0,0.0
,,"(6, 6)",,,,,,,,
R,U,"[5, 6]",1.0,1.0,0.6037740707397461,3.387691020965576,0.3887299939652501,17.0,171.0,0.0
Y,R,"[5, 7]",1.0,2.0,0.20723795890808105,1.8604450225830078,0.5489218385714623,17.0,172.0,0.0
Y,R,"[5, 8]",1.0,3.0,0.1783750057220459,1.896061897277832,0.6114841686368392,17.0,173.0,0.0
G,D,"[6, 8]",1.0,4.0,0.2210400104522705,1.7983489036560059,0.4934699130927083,17.0,174.0,0.0
G,D,"[7, 8]",0.0,4.0,0.32099390029907227,1.9471659660339355,0.5402947190029636,17.0,175.0,0.0
B,L,"[7, 7]",0.0,4.0,0.22213411331176758,1.8497710227966309,0.5233658661367719,17.0,176.0,0.0
B,L,"[7, 6]",0.0,4.0,0.9299569129943848,2.684835195541382,0.6580241907634343,17.0,177.0,0.0
Y,R,"[7, 7]",0.0,4.0,0.38462209701538086,1.9219391345977783,0.44674799542942323,17.0,178.0,0.0
R,U,"[6, 7]",-1.0,4.0,0.05675792694091797,5.669433116912842,0.4827058802935477,17.0,179.0,0.0
R,U,"[5, 7]",0.0,4.0,0.23544883728027344,1.6650700569152832,0.33110627515113544,17.0,180.0,0.0
,,"(6, 6)",,,,,,,,
R,U,"[5, 6]",1.0,1.0,0.6565978527069092,3.2780210971832275,0.3425135692294913,18.0,181.0,0.0
Y,R,"[5, 7]",1.0,2.0,0.23509693145751953,1.7539701461791992,0.4295169977913794,18.0,182.0,0.0
Y,R,"[5, 8]",1.0,3.0,0.3318300247192383,1.8046650886535645,0.3676444817758282,18.0,183.0,0.0
G,D,"[6, 8]",1.0,4.0,0.42339515686035156,2.1379361152648926,0.6051714225481032,18.0,184.0,0.0
G,D,"[7, 8]",-2.0,4.0,1.0920181274414062,2.4181950092315674,0.2902541598045816,18.0,185.0,0.0
G,D,"[8, 8]",0.0,4.0,0.25432586669921875,1.7255630493164062,0.36570757786579905,18.0,186.0,0.0
B,L,"[8, 7]",0.0,4.0,0.26511096954345703,1.8077459335327148,0.44008637834752795,18.0,187.0,0.0
R,U,"[7, 7]",0.0,4.0,0.391826868057251,2.20375394821167,0.7101990399646884,18.0,188.0,0.0
R,U,"[6, 7]",0.0,4.0,0.22286295890808105,1.8426661491394043,0.5361879195651815,18.0,189.0,0.0
R,U,"[5, 7]",0.0,4.0,0.2478160858154297,1.9111261367797852,0.563904652218013,18.0,190.0,0.0
,,"(6, 6)",,,,,,,,
R,U,"[5, 6]",1.0,1.0,0.6194539070129395,3.7404909133911133,0.33787393695661244,19.0,191.0,0.0
Y,R,"[5, 7]",1.0,2.0,0.24151182174682617,1.9173710346221924,0.5715419158230798,19.0,192.0,0.0
Y,R,"[5, 8]",1.0,3.0,0.20809388160705566,1.8732919692993164,0.5614990001433768,19.0,193.0,0.0
G,D,"[6, 8]",1.0,4.0,0.15937399864196777,1.8768620491027832,0.6217422211512024,19.0,194.0,0.0
B,L,"[6, 7]",0.0,4.0,0.18429303169250488,1.5735161304473877,0.29543533585749493,19.0,195.0,0.0
B,L,"[6, 6]",0.0,4.0,0.3393590450286865,1.9540190696716309,0.5158597089171396,19.0,196.0,0.0
R,U,"[5, 6]",-2.0,4.0,1.1845908164978027,2.946709156036377,0.7291548733834536,19.0,197.0,0.0
B,L,"[5, 5]",0.0,4.0,0.27944207191467285,1.6518590450286865,0.2811926345345845,19.0,198.0,0.0
B,L,"[5, 4]",0.0,4.0,0.19750595092773438,2.019355058670044,0.716602973474535,19.0,199.0,0.0
B,L,"[5, 3]",-1.0,4.0,0.002218961715698242,5.758333921432495,0.6248028594429726,19.0,200.0,0.0
,,"(6, 6)",,,,,,,,
R,U,"[5, 6]",1.0,1.0,0.5787460803985596,6.896703004837036,0.721226035147646,20.0,201.0,0.0
Y,R,"[5, 7]",1.0,2.0,0.209852933883667,1.876875877380371,0.5649240219041605,20.0,202.0,0.0
Y,R,"[5, 8]",1.0,3.0,0.196274995803833,1.9004600048065186,0.59866214529903,20.0,203.0,0.0
G,D,"[6, 8]",1.0,4.0,0.3163630962371826,1.7752280235290527,0.35731843822025733,20.0,204.0,0.0
R,U,"[5, 8]",0.0,4.0,0.3046529293060303,1.7868258953094482,0.39411625967576047,20.0,205.0,0.0
G,D,"[6, 8]",0.0,4.0,0.4251749515533447,1.8932809829711914,0.3706720860287343,20.0,206.0,0.0
R,U,"[5, 8]",0.0,4.0,0.3029210567474365,1.9525690078735352,0.556391255393369,20.0,207.0,0.0
R,U,"[4, 8]",0.0,4.0,0.21043801307678223,1.9768760204315186,0.6663987776401591,20.0,208.0,0.0
R,U,"[3, 8]",0.0,4.0,0.27727293968200684,1.8591899871826172,0.4757594849716457,20.0,209.0,0.0
R,U,"[2, 8]",0.0,4.0,0.19202494621276855,1.6159770488739014,0.3250669426510724,20.0,210.0,0.0
,,"(6, 6)",,,,,,,,
R,U,"[5, 6]",1.0,1.0,0.7110309600830078,4.0807318687438965,0.5554519961859017,21.0,211.0,0.0
Y,R,"[5, 7]",1.0,2.0,0.19969582557678223,1.5909008979797363,0.29652881234994044,21.0,212.0,0.0
Y,R,"[5, 8]",1.0,3.0,0.2165968418121338,1.7022600173950195,0.38210288147037497,21.0,213.0,0.0
G,D,"[6, 8]",1.0,4.0,0.2126150131225586,1.7634828090667725,0.4454548628630729,21.0,214.0,0.0
Y,R,"[6, 9]",1.0,5.0,0.18453598022460938,1.579387903213501,0.30817113562759896,21.0,215.0,0.0
R,U,"[5, 9]",-2.0,5.0,3.878415107727051,5.330916881561279,0.4220984996218064,21.0,216.0,0.0
G,D,"[6, 9]",0.0,5.0,0.9419710636138916,2.5558857917785645,0.5113189770880134,21.0,217.0,0.0
B,L,"[6, 8]",0.0,5.0,0.2550640106201172,1.8438889980316162,0.48848934216715484,21.0,218.0,0.0
Y,R,"[6, 9]",0.0,5.0,0.2008659839630127,1.671877145767212,0.3770816693529879,21.0,219.0,0.0
R,U,"[5, 9]",0.0,5.0,0.2055070400238037,1.9192140102386475,0.6125776421713881,21.0,220.0,0.0
,,"(6, 6)",,,,,,,,
R,U,"[5, 6]",1.0,1.0,0.5525040626525879,3.2269928455352783,0.3064585675901665,22.0,221.0,0.0
Y,R,"[5, 7]",1.0,2.0,0.2200031280517578,1.693814992904663,0.3834934054585472,22.0,222.0,0.0
Y,R,"[5, 8]",-1.0,2.0,0.027261972427368164,5.6588218212127686,0.5086031423421618,22.0,223.0,0.0
Y,R,"[5, 9]",0.0,2.0,0.21085190773010254,1.8150949478149414,0.5070822739688594,22.0,224.0,0.0
G,D,"[6, 9]",1.0,3.0,0.2642228603363037,1.832643985748291,0.4732067157941517,22.0,225.0,0.0
Y,R,"[6, 10]",1.0,4.0,0.24585509300231934,1.6652920246124268,0.3217153102318016,22.0,226.0,0.0
R,U,"[5, 10]",1.0,5.0,0.6365809440612793,2.3070120811462402,0.5618420195590077,22.0,227.0,0.0
G,D,"[6, 10]",0.0,5.0,0.7661349773406982,2.502742052078247,0.6475309094567419,22.0,228.0,0.0
